date,title,writerP,zbody
20180419 09:47,공 0419(목) 정식 서버 패치 변경점 안내,니치크,안녕하세요마비노기입니다2018년 04월 19일(목)패치로 변경되는 내용은 다음과 같습니다경매장 개 경매장에서 아이템 판매를 위해 아이템을 등록할 때 평균 판매가와 90 이상 차이가 나는 경우 경고창이 출력됩니다 경매장에서 아이템을 구매할 때 평균 판매가와 90 이상 차이가 나는 경우 경고창이 추가로 출력됩니다 경매장 기본 검색 옵션이 모에서 일반거로 변경됩니다 내구도 0으로 더 이상 사용할 수 없는 인챈트 스크롤이 등록 불가능하게 수정됩니다 이미 사용하여 스킬을 얻을 수 없는 스킬북 판매구매 시 경고창이 출력됩니다 경매장에서 일반거로 아이템 등록 시 개당 가격 입력 칸 밑에 단위가 표시된 상태로 등록할 아이템의 개당 가격을 볼 수 있습니다 검색 옵션 모인 상태에서 가격 정렬 시 일반 거래 아이템이 우선 정렬되도록 수정됩니다 입찰거 아이템의 정렬을 원하실 경우 검색 옵션을 통해 구분할 수 있습니다이리아 필드 레이드 보상 개 일부 이리아 필드 레이드에서 공헌도에 따른 보상이 간헐적으로 비정상 지급되던 문제가 수정됩니다 이리아 필드 레이드 9종의 보상 리스트가 일부 변경되고 공헌도가 높을수록 더 좋은 보상을 얻을 확률이 기존보다 높아집니다 사막 드래곤 레드 드래곤 평원 드래곤 거대 샌드웜 이프리트 매머드 예티 거대 악어 거대 사 드래곤 레이드 3종사막 드래곤 레드 드래곤 평원 드래에서는 낮은 확률로 소나타 신비 인챈트를 획득할 수 있습니다카메라 시야 개 카메라 최대 줌아웃 거리가 확장됩니다 자이언트 이신화 캐릭터의 카메라 높이조절 옵션이 추가됩니다 자이언트 캐릭터로 일부 지역에서 이동전투 시 간헐적으로 카메라가 땅을 비추던 문제가 수정됩니다 수정 사항 수원지 내 일부 비정상적인 지역으로 이동할 수 없도록 변경됩니다 (비정상 지역으로 이동 시 수원지 문게이트로 이동됩니다) 변신 메달을 사용하여 일부 몬스터로 변신 시 근접 전투 스킬을 사용할 수 있던 문제가 수정됩니다 아르바이트 타이틀의 효과가 적용되지 않던 문제가 수정됩니다 페르시 검은늑 정글리 동물 캐릭터가 인간형으로 변신했을 때 능력치가 상승하지 않던 문제가 수정됩니다 다중모니터 환경에서 채널 접속 환경설정 등을 시도할 때 클라이언트 위치가 모니터의 왼쪽상단으로 초기화되던 문제가 수정됩니다 음식의 조미료 효과 텍스트가 비정상적으로 사라지지 않던 문제가 수정 됩니다 자이언트가 서큐버스 퀸 풀커버 바디수 서큐버스 퀸 하프커버 바디수 서큐버스 퀸 미니멀 바디수 착용 시 손목 부분이 비정상적으로 보이던 문제가 수정됩니다 일부 헤어에 크리놀린 스타일 모 착용 시 머리 부분이 비정상적으로 보이던 문제가 수정됩니다 파티시에르 의상(여성용)과 리즈벳 부 착용 시 부츠가 의상 밖으로 보이던 문제가 수정됩니다 에이프런 원피와 플로피 햇(여성용)을 함께 착용했을 때 목 부분 악세사리가 사라지던 문제가 수정됩니다 외곽선 그리기 옵션이 활성화된 상태에서 개량된 르웰린 아를 착용 시 왼손이 비정상적으로 보이던 문제가 수정됩니다감사합니다
20180308 12:08,공 내용추가3 0308(목) 정식 서버 패치 변경점 안내,니치크,안녕하세요마비노기입니다2018년 03월 08일(목)패치로 변경되는 내용은 다음과 같습니다 두근두근 아일랜드 이벤트가 진행됩니다 공지 바로가 생활 재능 스킬 낭만 농장 하우징 업데이트 기념 이벤트가 진행됩니다 공지 바로가(내용추가) 0308 12:15 낭만 농장이 있어도 나만의 연구소1 퀘스트가 완료되지 않았던 캐릭터는 재접속 시 퀘스트가 완료됩니다(내용추가) 0308 14:47 응급치료 랭크6 달성 후 딜리와 대화를 해도 간헐적으로 구호 물자 지 퀘스트를 지급받지 못하던 문제가 수정됩니다 요리 휴식 응급치료 캠프 파이어 4종의 생활스킬이 랭크 1 달성이 가능하도록 해금됩니다 각각의 스킬 랭크업을 할 수 있는 랭크업 아이템 랭크업 스킬북 및 랭크업 퀘스트가 추가됩니다 해금 이후의 상위 랭크에서 사용 가능한 신규 효과가 각각 추가되며 생명력마나스태미나 스탯을 추가로 지급받게 됩니다요리 요리 스킬을 랭크 1까지 달성할 수 있도록 변경되며 랭크 1의 수련 경험치를 전부 채운 경우 요리 마스터 타이틀을 획득할 수 있습니다 요리 스킬 랭크업 시 마나 스탯을 획득할 수 있습니다 랭크업에 따라 새로운 요리 방법 및 신규 요리 도구가 추가됩니다 : 피자 만들기발효수비드저미기 : 신규 요리 도구는 마을의 잡화점 및 일부 동물 캐릭터 상점에서 구입 가능합니다 신규 요리 100종이 추가되며 일부 신규 요리 섭취 시 획득 가능한 효과에 새로운 옵션이 추가됩니다 신규 요리 재료 3종 및 신규 물고기 3종이 추가됩니다휴식 휴식 스킬을 랭크 1까지 달성할 수 있도록 변경됩니다 휴식 스킬 랭크업 시 마나 스탯을 획득할 수 있습니다 랭크 5 부터 마나 회복 효과 랭크 1 부터 포션 중독 완화 효과가 새롭게 추가됩니다 응급치료 응급치료 스킬을 랭크 1까지 달성할 수 있도록 변경됩니다 응급치료 스킬 랭크업 시 생명력 스탯을 추가로 획득할 수 있습니다 랭크 5 부터 시전 시간이 감소하며 랭크 1 부터 다수 응급치료가 가능하게 됩니다 랭크 2 랭크 1 승급 시 에반 또는 아이던 중 한 명의 npc를 선택하여 랭크업 퀘스트를 진행할 수 있습니다캠프 파이어 캠프 파이어 스킬을 랭크 1까지 달성할 수 있도록 변경됩니다 캠프 파이어 스킬 랭크업 시 스태미나 스탯을 추가로 획득할 수 있습니다 랭크 5부터 스킬로 설치한 모닥불의 외형이 변경됩니다 (캠프파이어 키트 류 아이템으로 설치한 모닥불은 외형이 변경되지 않습니다) 랭크 5부터 모닥불에 향 아이템을 소각할 수 있게 됩니다 : 랭크 5부터 미니 향초 랭크 3부터 고급 향초 랭크 1부터 최고급 향초를 소각할 수 있습니다 : 미니 향초의 경우 마을의 힐러집에서 구입 가능하며 고급 및 최고급 향초는 핸디크래프트 스킬로 제작할 수 있습니다 : 한 번 향초가 소각된 모닥불에는 다른 향초를 추가로 소각할 수 없습니다 : 여러 개가 번들되어 있는 상태로 향초를 소각하지 않도록 주의해주세요 향가 태워진 모닥불 근처에서 1분간 휴식 시 특별한 효과를 받게 됩니다 : 바닐라 향초 (생명력마나스태미나 회복 속도 증가) 라벤더 향초(공격 딜레이 감소) 레몬그라스 향초(낚시 성공률 및 물고기 크기 보정) 체리 향초(채집 속도 증가) 코튼 향초(제작 성공률 증가) 체리 향초 효과는 야금 스킬에 적용되지 않습니다 : 향초의 종류와 등급에 따라 적용받는 효과가 달라집니다 : 한 번 향초 효과를 적용받으면 36분간 효과가 유지되며 로그아웃 시 효과가 사라집니다 기존에 다른 향초 효과를 적용받고 있었을 경우 기존 효과는 사라지며 가장 최근에 적용받은 효과 1개만 적용됩니다 : 한 번 향초 효과를 적용받은 뒤에는 동일한 모닥불에서 다시 효과를 받을 수 없습니다 캐릭터의 생명력마나스태미나의 기본 수치 한계가 1500에서 2500으로 증가합니다 기본 수치 증가분 만큼 반영되도록 연금술 스킬 대미지 계산 공식이 변경되었습니다 생명력마나스태미나에 영향받는 캐릭터 전투력 계산 공식이 변경되었습니다 (몬스터의 전투력은 변동이 없습니다) 일부 생활 스킬에서 획득 가능한 생명력마나스태미나 스탯 수치가 증가하거나 새로 지급됩니다 대상 스킬은 다음과 같습니다 : 생명력(응급치료 호미질 추수 우유 짜기) 마나(요리 휴식 버섯 채집 조련) 스태미나(캠프 파이어 힐웬 공학 매직 크래프트) 포션 조에 생명력마나스태미나 500 및 500RE 회복 포션 6종의 신규 레시피가 추가됩니다 기존의 생명력마나스태미나 300 회복 포션의 포션 조제 레시피 및 분해 결과물이 변경됩니다 생명력마나스태미나 RE 포션의 인벤토리 이미지와 단축키 아이콘이 변경됩니다(내용추가) 0313 19:10 낭만 농장에서 인형 가방을 소환할 수 있도록 변경됩니다 낭만 농장 하우징이 확장됩니다 하우징 건물이 집인 경우 2개의 방을 사용할 수 있습니다 하우징 건물이 저택(도시 사막 설원)인 경우 3개의 방을 사용할 수 있습니다 기존 방의 형태 및 가구 배치 상태는 유지됩니다 각각의 방은 서로 다른 형태로 꾸밀 수 있습니다 하우징 방 내에서 카메라를 자유롭게 회전할 수 있습니다 각 방에 배치할 수 있는 가구의 수가 7개로 제한됩니다 하우징 방에 배치되어 있던 집사 브라우니가 철거됩니다 화면 좌측의 버튼을 눌러 집사 브라우니와 대화할 수 있습니다 화면 좌측의 하우징 정보 버튼을 눌러 하우징의 현재 상태를 확인하거나 방에서 방으로 이동할 수 있습니다 하우징에 입장할 수 없는 캠프 이글루의 경우는 해당하지 않습니다 하우징에 설치할 수 있는 연구대 시설이 추가됩니다 연구대는 가구 설치 메뉴를 통해 설치할 수 있습니다 연구대는 음식 대장 재단 약품 목공 연구대 5종류가 있으며 종류별 2단계로 구성됩니다 1단계 연구대를 클릭 후 일정 비용을 지불하고 2단계로 업그레이드할 수 있습니다 연구대는 한 방에 하나만 설치할 수 있습니다 연구대에서는 연구 과제를 수행할 수 있으며 연구 과제는 일정 시간이 경과하면 완료할 수 있습니다 연구 과제를 완료하면 연구대 종류에 맞는 노하우 포인트를 획득합니다 일반 장식용 가구 시설은 같은 방에 설치된 연구대에 영감 지수를 제공하며 영감 지수 합계가 많을수록 연구 과제를 완료할 때 더 많은 노하우 포인트를 획득할 수 있습니다 노하우 포인트의 소수점 자리 수치는 획득되지 않습니다 연구대에서는 노하우 포인트를 소비하여 연구 효과 버프를 발동할 수 있습니다 버프를 발동하면 일정 시간 동안 낭만 농장에서 연구 효과 분야의 재능 스킬을 수련할 때 스킬 수련 경험치 보너스를 받습니다 버프는 낭만 농장에 있는 모든 캐릭터에 적용되며 버프의 효과 및 지속시간에 따라 소비되는 노하우 포인트가 다릅니다 낭만 농장에 설치할 수 있는 생산물이 추가됩니다 광맥 야금터 밀 보리 옥수수 감자 조개채집터 개암버섯 담갈색 송이버섯 황금버섯 생산물이 추가됩니다 새로 추가되는 생산물 채집을 통해 낭만 농장 내에서 채광 야금술 추수 호미질 버섯 채집 스킬을 수련할 수 있습니다 새로 추가되는 생산물은 매일 자정이 지나면 다시 채집할 수 있으며 개암버섯 담갈색 송이버섯 황금버섯은 각각 버섯의 출현 시간에 채집할 수 있습니다 낭만 농장 추천 기능이 추가됩니다 다른 플레이어의 낭만 농장 방문 후 퇴장할 때 낭만 음식 대장 재단 약품 목공 중 하나의 부문을 선택하여 추천을 할 수 있습니다 낭만 : 아름답고 낭만적인 낭만 농장 음식 : 음식 재료를 채집하거나 스킬을 수련하기 좋은 낭만 농장 대장 : 대장 재료를 채집하거나 스킬을 수련하기 좋은 낭만 농장 재단 : 재단 재료를 채집하거나 스킬을 수련하기 좋은 낭만 농장 약품 : 약품 재료를 채집하거나 스킬을 수련하기 좋은 낭만 농장 목공 : 목공 재료를 채집하거나 스킬을 수련하기 좋은 낭만 농장 하나의 ID가 하나의 낭만 농장에 하루에 한 번 추천할 수 있습니다 여러 ID가 하나의 낭만 농장에 복수 추천할 수 있습니다 하나의 ID가 여러 낭만 농장에 하루 한 번씩 추천할 수 있습니다 최근 3개월간 받은 부문별 추천 점수 합계를 기준으로 종합 랭킹이 산정됩니다 하단의 낭만 농장 메뉴를 통해 낭만 농장 게시판을 열 수 있습니다 낭만 농장 게시판에서 원하는 종합 랭킹 또는 부문별 추천 점수를 확인할 수 있으며 표시된 농장에 방문하거나 방문 요청을 할 수 있습니다 낭만 농장 게시판의 랭킹 및 추천 점수는 1시간마다 갱신되며 최근 3개월 이내에 추천 점수를 받은 낭만 농장만 표시됩니다 아이데른 엔델리온 엘리네드 평판이 추가됩니다 평판 레벨에 따라 생명력 마나 스태미나가 증가됩니다 신규 평판은 50레벨을 끝까지 달성 시 생명력 마나 스태미나를 랜덤한 수치로 획득할 수 있으며 원하는 수치를 달성할 때까지 50레벨 구간을 반복 진행할 수 있습니다 평판 일일 경험치 최대 달성 시 시스템 메시지가 최초 1회만 나오도록 개선됩니다 수정 사항 사관학교 중급부 교복(여성용) 착용 시 일부 신발이 비정상적으로 보이던 문제가 수정됩니다 자이언트 남성 캐릭터가 사관학교 승마 부츠(남성용) 착용 시 사관학교 승마 부츠(여성용)으로 보이던 문제가 수정됩니다 사관학교 승마 장 아이템이 드레스룸에 수집되지 않던 문제가 수정됩니다 사관학교 승마복(여성용) 모션 중 사관학교 승마 부츠(여성용)이 비정상적으로 보이던 문제가 수정됩니다 사관학교 중급부 교복(남성용) 아이템을 떨어뜨렸을 때 비정상적으로 보이던 문제가 수정됩니다 에르그 효과 중 경직 저항 확률 증가 효과가 적용될 때 입는 대미지가 비정상적으로 감소하던 문제가 수정됩니다 파이어 스킬을 연속으로 사용할 때 공격에 실패하던 문제가 수정됩니다 설치된 아이스 마을 공격 시 캐릭터가 굳던 문제가 수정됩니다 페카 하급 던전 보스 몬스터인 반시의 전투력이 던전 난이도에 맞게 수정됩니다 탐험 퀘스트 샐러맨더 사 보상에 꺼지지 않는 불이 추가됩니다 쿠르클레 발굴 수첩 8의 완성 보상이 승리의 라이트닝 원에서 꿈의 조으로 변경됩니다 자이언트 캐릭터가 요리 스킬 사용 시 모션이 어색했던 문제가 수정됩니다 동물 캐릭터의 부스터 사운드가 계속 남아있던 문제가 수정됩니다 인벤토리에 갖고 있던 응원 미터 응원의 기 겨울 운동회 참여 증 오늘의 퀴즈왕 증 아이템이 삭제됩니다감사합니다
20170119 11:03,공 0119(목) 정식 서버 패치 변경점 안내,니치크,안녕하세요마비노기 입니다2017년 01월 19일(목)패치로 변경되는 내용은 다음과 같습니다더 가져 그랜드마스터 이벤트가 시작됩니다 공지 바로가 한 캐릭터가 다수의 그랜드마스터를 보유할 수 있도록 변경됩니다 각각 재능의 그랜드마스터 단계에서 받을 수 있는 능력치가 중첩 적용됩니다 그랜드마스터 전용 효과가 추가됩니다 그랜드마스터 달성 시 해당 재능의 전용 효과를 획득할 수 있으며 달성한 재능의 전용 효과가 자동으로 활성화됩니다 한 번에 하나의 전용 효과만 활성화할 수 있습니다 전용 효과는 재능 정보창에서 AP를 사용하여 변경할 수 있습니다 전용 효과 활성화 시 다음 효과를 받을 수 있습니다 (단 전투 재능의 경우 재능에 알맞은 무기를 착용해야 합니다)근접 전투근접 무기 최소 대미지 30 증가근접 무기 최대 대미지 30 증가마법마법 공격력 20 증가궁술활 석궁 최소 대미지 30 증가활 석궁 최대 대미지 30 증가전투 연금술바람 흙 속성 연금술 대미지 30 증가불 속성 연금술 대미지 20 증가물 속성 연금술 대미지 15 증가프로즌 블래스트 범위 10도 증가프로즌 블래스트 지속 시간 3초 증가격투술너클 최소 대미지 30증가너클 최대 대미지 30증가인형술핸들 최소 대미지 30 증가핸들 최대 대미지 30 증가마리오네트 방어 1 증가마리오네트 최대 생명력 65 증가랜스랜스 최소 대미지 30 증가랜스 최대 대미지 30 증가슈터듀얼 건 최소 대미지 15 증가듀얼 건 최대 대미지 12 증가닌자수리검 최소 대미지 30 증가수리검 최대 대미지 30 증가여행탐험 경험치 50 증가무역교역 무게 100 증가교역 인벤토리 1 증가음악음악 버프 스킬 효과 5 증가음악 버프 스킬 지속시간 30 증가축복펫 전투 경험치 50 증가파티 전투 경험치 50 증가연성 연금술스태미나 소비 감소 15 증가마나 소비 감소 11 증가결정제작 분해 합성 성공률 5 증가음식자신이 설치한 축제요리를 먹은 모든 캐릭터의효과 유지 시간 600초 증가대장 기술무기 장비 제작 시 제작 보너스 획득재단천옷만들기 방직 스킬 사용 성공 시확률에 따라 재료 아이템 일부 돌려받음약품 연구포션 조제 시 완성품 추가 획득목공 기술무기 제작 시 제작 보너스 획득 그랜드마스터 달성 과정이 개선됩니다 일부 재능에 그랜드마스터 신규 미션이 추가됩니다 (축복 음악 연성 연금술 무역 목공 기술 전투 연금술) 미션 3개 수령 후에도 골드를 소모하여 추가 미션을 받을 수 있도록 개선됩니다 (단 하루에 1개 재능 군의 그랜드마스터만 달성할 수 있습니다) 해당 재능 그랜드마스터 미션을 보유하고 있는 경우 추가 퀘스트를 받을 수 없습니다 그랜드마스터 저널이 추가됩니다 그랜드마스터를 1개 5개 10개 15개 달성 시 저널을 획득할 수 있습니다 재능 정보창이 개선됩니다 재능 정보창에서 다음 재능 단계의 효과를 미리 확인할 수 있게 됩니다 캐릭터 정보창에서 현재 수련 중인 재능 명을 클릭하면 해당 재능의 정보가 보입니다 수정 사항 흥정 인챈트가 교역품 구매 할인율 증가가 아닌 신용도 상승률 증가 효과를 주고 있던 문제가 수정됩니다 인간 엘프 남자 캐릭터가 서리꽃 날 4종 아이템을 착용했을 때 이펙트가 보이지 않던 문제가 수정됩니다 근접 전투 그랜드마스터 미션 중 오거 처치 퀘스트 진행 시 아본 연극 미션에 출현하는 스켈레톤 오거를 처치해도 퀘스트가 진행되지 않던 문제가 수정됩니다 그랜드마스터의 퀘스트를 받을 때 NPC 레자르 근처로 가는 푸른 여신의 날가 지급되도록 변경됩니다 기존 그랜드마스터 미션의 퀘스트 아이콘이 잘못 설정되어 있던 문제가 수정됩니다 근접 전투 재능 1인 미션 클리어 재단 재능 굵은 실뭉치 50개 방직 슈터 그랜드마스터 미션의 일부 오탈자가 수정됩니다 스마트 콘텐츠에 있는 그랜드마스터 관련 설명이 수정됩니다 시드 피나 던전에서 인형술 스킬 사용 중 침묵의 형 몬스터와 부딪히면 핸들 미착용 상태에서도 마리오네트를 조종할 수 있던 문제가 수정됩니다 현재 레벨이 70 이하인 경우에 시드 피나 재입장이 가능했던 문제가 수정됩니다 켈틱 리스트릭트 핸 착용 후 무기 스왑 시 발생하던 끊김 현상이 수정됩니다 게임 내 끊김 현상이 전반적으로 완화됩니다 인간 엘프 캐릭터가 이글루 낚시 의 아이템 사용 시 물개가 비정상적으로 보이던 문제가 수정됩니다 캐릭터가 착용한 아이템을 대상으로 지정하여 일부 스킬(힐링 스파크 등)을 사용할 수 없던 문제가 수정됩니다 헤어밴드 꼬리 헤일로 악세서리류 아이템 일부감사합니다
20160414 12:17,공 수0414(목) 정식 서버 패치 작업 변경점 안내,니치크,안녕하세요마비노기 입니다2016년 04월 14일(목)패치로 변경되는 내용은 다음과 같습니다 에린 출석 체크 릴레이 이벤트가 진행됩니다 이벤트 페이 지난 에린 출석 체크 이벤트 아이템인 에린 출석 체크 스크을 보유하고 있는 경우 해당 아이템이 삭제 됩니다 교환 요청을 받은 상태로 염색을 시도하면 색상 정보를 준비중입니다라는 팝업이 뜨며 염색이 되지 않던 문제가 수정됩니다 은행 비밀번호가 있는 경우 가판대 물품 구매 시 은행 직거래가 되지 않던 문제가 수정됩니다 인형가방에게 음식을 제외한 아이템을 줄 수 있던 문제가 수정됩니다 미니게임 도중 메시지를 보낼 수 있던 문제가 수정됩니다 소모성 아이템에 피어싱 효과가 적용되던 문제가 수정됩니다 장비 보여주기 옵션이 꺼져있을 경우 일부 변신 이미지가 비정상적으로 보이던 문제가 수정됩니다 캐주얼 스트리트 부와 발목까지 덮는 의상로브 착용시 신발 한쪽 굽이 사라지던 문제가 수정됩니다 큐리어스 앨리스 슈 착용 시 비정상적으로 보이던 문제가 수정됩니다감사합니다
20141218 12:15,공 1218(목) 정식 서버 패치 작업 변경점 안내,니치크,안녕하세요마비노기 입니다2014년 12월 18일(목)패치로 변경되는 내용은 다음과 같습니다 크리마스 이벤트가 시작됩니다 공지 바로가 에린 겨울 캠프 이벤트가 시작됩니다 공지 바로가 근접전투 재능 개편 이벤트가 시작됩니다 공지 바로가근접전투 재능 개편 업데이트가 진행됩니다 근접전투 재능용 신규 스킬이 추가됩니다 레이지 임팩트 배쉬 듀얼 웨폰 마스터리 기존 스킬이 다음과 같이 변경됩니다스매 스킬 사용 시 무기에 따라 일정 확률로 효과가 적용됩니다 도검류 : 5초간 출혈 효과가 적용됩니다 둔기류 : 마법 연금술을 사용하지 못하게 만듭니다 도끼류 : 방어 보호가 감소합니다디펜 방패를 장비하면 디펜스 스킬을 쓴 상태로 달릴 수 있습니다카운터 어 근접 무기를 장비하면 카운터 어택을 쓴 상태로 걸을 수 있습니다헤비라이트 아머 마스터 헤비라이트 아머 마스터리의 방어 및 마법방어 수치가 증가합니다파이널 히 파이널 히트 스킬 사용 시 공격 속도와 대미지가 증가합니다 유저 캐릭터가 다운되어도 파이널 히트 스킬 상태가 해제되지 않습니다 파이널 히트 상태에서도 포션이나 음식을 먹을 수 있습니다 파이널 히트 스킬의 대미지가 증가합니다다운 어택 돌 스킬 사용 시 타격 위치의 주변 몬스터에게도 대미지가 적용됩니다(검 도끼 둔기류 무기장착 시에만 해당)자이언트 풀 스 스킬 재 사용 대기 시간이 짧아졌습니다 발구르기 스킬 시전 후 자동으로 발동되며 사정거리와 대미지가 증가됩니다 신규 인챈트가 추가됩니다 신규 한손 무기 인챈트 10종이 추가됩니다 신규 인챈트는 울라 던전 보상으로 획득할 수 있습니다 신규 근접 전투 전용 무기 9종이 추가됩니다신규 한손검 켈틱 로열 나이트 소드신규 한손 둔기 켈틱 로열 워 해머신규 양손 둔기 켈틱 로열 워리어 해머신규 한손 도끼 켈틱 로열 배틀 액스신규 양손 도끼 켈틱 로열 워리어 액스신규 한손 둔기 켈틱 워 해머신규 양손 둔기 켈틱 워리어 해머신규 한손 도끼 켈틱 배틀 액스신규 양손 도끼 켈틱 워리어 액스 신규 근접 전투 전용 무기는 블랙스미스 스킬로 제작할 수 있으며 재료 아이템 중 일부는 울라 던전과 그림자 미션 보상으로 획득할 수 있습니다 신규 근접 전투 전용 무기의 도면은 길모어가 판매합니다 크리스마스 이벤트 기간에 울라 대륙과 피시스 지역에 비 대신 눈이 내립니다 대쉬 펀치 배우기 퀘스트를 완료하여도 스크류 어퍼 배우기 퀘스트를 받을 수 없던 문제가 수정됩니다 레인 캐스팅에 미니돌 및 가방인형이 번개에 맞는 현상이 수정됩니다 레인 캐스팅 범위 내에 있는 몬스터들이 캐릭터를 인식했던 문제가 수정됩니다 사도 레이드 기르가의 처형 상태시 저지먼트 블레이드의 대미지가 정상적으로 적용되지 않는 문제가 수정됩니다 셀레스티얼 스파이크 스킬로 피니시 상태가 아닌 적을 죽일 시 경험치를 얻을 수 없는 문제가 수정됩니다 셀레스티얼 스파이크로 피니쉬 공격을 한 이후에 다른 스킬로 피니쉬 공격을 할 경우 경험치를 중복으로 받는 문제 수정됩니다감사합니다
20141205 12:23,공 1205(금) 테스트 서버 패치 작업 변경점 안내,니치크,안녕하세요마비노기 입니다2014년 12월 05일(금)패치로 변경되는 내용은 다음과 같습니다 근접전투 재능용 신규 스킬이 추가됩니다 공지 바로가 레이지 임팩트 스킬이 추가됩니다 배쉬 스킬이 추가됩니다 듀얼 웨폰 마스터리 스킬이 추가됩니다 기존 스킬이 다음과 같이 변경됩니다디펜스 스 방패를 장비하면 디펜스 스킬을 쓴 상태로 달릴 수 있습니다카운터 어택 스 근접 무기를 장비하면 카운터 어택을 쓴 상태로 걸을 수 있습니다헤비라이트 아머 마스터 헤비라이트 아머 마스터리의 방어 및 마법방어 수치가 증가합니다파이널 히 유저 캐릭터가 다운되어도 파이널 히트 스킬 상태가 해제되지 않습니다 파이널 히트 상태에서도 포션이나 음식을 먹을 수 있습니다 파이널 히트 스킬의 대미지가 증가합니다 신규 인챈트가 추가됩니다 신규 한손 무기 인챈트 10종이 추가됩니다 신규 인챈트는 울라 던전 보상으로 획득할 수 있습니다감사합니다
