date,title,writerP,zbody
20140508 12:17,공 0508(목) 정식 서버 패치 작업 변경점 안내,니치크,안녕하세요마비노기 입니다2014년 5월 8일(목)패치로 변경되는 내용은 다음과 같습니다더 좋은 에린 생활을 위한 UI 개 드레스룸에 수집 가능한 아이템 보 기능이 추가됩니다 인벤토리 오른쪽 위에 모으 기능이 추가되어 같은 종류의 아이템을 자동으로 모을 수 있도록 변경됩니다 인벤토리에 있는 아이템과 현재 착용하고 있는 아이템을 비교할 수 있는 기능이 추가 됩니다 쌍검과 같이 양손 장착 가능 아이템의 경우 양쪽 슬롯에 아이템을 장착한 상태에서 왼쪽 쉬프트키를 이용하면 두 아이템의 툴팁을 비교 할 수 있습니다 장비류 아이템을 인벤토리에서 컨트롤 클하면 자동 장착해제 되도록 변경됩니다 새롭게 획득한 아이템 강조하 기능이 추가 됩니다 (환경설정 게임 기타에서 기능을 설정해제 할 수 있습니다)버그 수 하이드라 연성 스킬로 교역 약탈탄을 처치하면 빼앗긴 교역품을 돌려받지 못하던 문제가 수정됩니다 교역시 약탈자 등장 후 파티생성탈퇴를 재빨리하면 최하급 약탈단만 나오던 문제가 수정됩니다 뗏목 나오존에서 키보드로 이동가능 하도록 변경됩니다 초코와플 드레스를 착용한 상태로 죽은 척 액션을 사용하면 눈을 뜨고 있던 문제가 수정됩니다 제로 영웅인 트레저 헌터 캐릭터 생성 시 회피가 연습랭크로 주어져 승급할 수 없었던 문제가 수정됩니다 제로 재능을 선택하여 관련 스킬을 이미 획득한 캐릭터에게 스킬 습득 퀘스트가 지급되던 문제가 수정됩니다 장비 판매 통일 패치 이후 무기점에서 가디언 보우 시미터 브리건딘 노르만 워리어 아머 구매할 수 없던 문제가 수정됩니다 디바 2차 타이틀 효과 중 음악 버프 스킬 효과가 로 표기되었던 문제가 수정됩니다 푸른 개조석(이벤트)의 아이템 설명이 잘못된 문제가 수정됩니다 메이즈 평원 상급 던전의 보상이 메이즈 평원 유물 상자 고급으로 나오도록 수정됩니다 휴식 스킬 중에는 동물 캐릭터 알파카를 들 수 없도록 수정됩니다 낭만 비행 사용 중에는 마리오네트를 소환할 수 없도록 변경됩니다 비정상적인 뗏목 구간에서 위기탈출 스킬의 수련치를 획득할 수 있었던 문제가 수정됩니다 합성에 실패할 경우 재료가 소모되지 않던 문제가 수정됩니다 일부 NPC의 우클릭 메뉴에 타기 메뉴가 있어 비행 액션을 할 수 있던 문제가 수정됩니다 G9 마지막을 향한 전투 그림자 미션 중 3명 NPC가 죽지 않았으나 미션 실패처리 되던 문제가 수정됩니다 코일 페카 상급 던전 세 번째 방의 마지막 몬스터를 크로스 버스터 스킬로 처치할 경우 보스방에 입장할 수 없는 문제 수정됩니다 긴급 탈출 폭탄으로 매직 웨폰 마스터리 수련치를 올릴 수 있던 문제가 수정됩니다 비행 중 동물 캐릭터가 소환 해제되어 착지한 후에도 비행용 미니맵이 유지되던 문제가 수정됩니다 컨디션 표시가 생명력 표시 바를 가려 생명력 확인이 어려웠던 문제가 수정됩니다 NPC와 대화 중일 경우 음식을 섭취할 수 없도록 변경됩니다 드림캐처 변신 상태인 캐릭터를 낭만농장에서 추방할 수 없었던 문제가 수정됩니다 격투술 스킬 사용 시 방호벽을 사이로 두고 스킬 사용 시 몬스터 공격이 가능했던 문제 수정됩니다 자신에게 스파크 스킬을 사용한 다음 광란의 질주 스킬 사용 시 시전이 취소되던 문제가 수정됩니다 타워실린더를 설치 후 연금술 사용 시 숙련도 상승 및 내구도 감소가 적용되지 않던 문제 수정됩니다 자이언트 캐릭터의 던지기 스킬에서 세공 대미지 증가 효과가 적용되지 않던 문제가 수정됩니다 마력탄을 동물 캐릭터 인벤토리에 넣은 상태로 리로드하면 스킬 트리거가 동작했던 문제가 수정됩니다 핸디 크래프트 스킬로 가벼운 종이 제작 시 가벼운 종이가 재료로 인식되었던 문제가 수정됩니다 매직 크래프트 스킬로 랑그히리스 체이서 제작 시 재료가 잘못 인식되던 문제가 수정됩니다 자장가 스킬로 잠든 상태에서 레인 캐스팅 스킬의 번개에 대미지를 입으면 잠든 상태가 해제되도록 수정됩니다 몬스터에게 라이프 드레인 스킬로 공격 당할 시 대륙 이동이 가능했던 문제가 수정됩니다 비극의 음유시 퀘스트가 도착하지 않아 G13 메인스트림을 진행할 수 없었던 문제가 수정됩니다 중갑옷과 천옷을 연속으로 바꿔가며 착용하면 비정상적으로 오토디펜스가 발동하던 문제가 수정됩니다 낭만 농장에서 캠프파이어를 통해 요리 스킬 사용 시 사념파가 잘못 출력되었던 문제가 수정됩니다 두 캐릭터가 현혹의 연주 스킬을 중 한 캐릭터가 취소할 경우 현혹된 몬스터가 스킬을 취소한 캐릭터에게 공격하던 문제가 수정됩니다 와이어 풀링 및 와이어 바인딩 스킬의 쿨타임이 진행 중인 상태에서 스킬을 사용할 수 있었던 문제가 수정됩니다 헤일스톰 지속시간이 10초 이하로 남았을 때 스킬을 재사용해도 스킬이 취소되지 않도록 수정됩니다 샌드 버스트 스킬의 수련치가 수련 조건에 맞지 않아도 상승되었던 문제가 수정됩니다 행동불능 창에서 이 자리에서 부활한 선택하여 부활한 뒤 또 다시 행동불능이 되었을때 이대로 구조를 기다린 누르면 부활 쿨타임이 초기화 되던 문제가 수정됩니다감사합니다
20140424 11:30,공 0424(목) 테스트 서버 패치 작업 변경점 안내,리쥬벤,안녕하세요마비노기 입니다2014년 4월 24일(목)패치로 변경되는 내용은 다음과 같습니다 초코와플 드레스를 착용한 상태로 죽은 척 액션을 사용하면 눈을 뜨고 있던 문제가 수정됩니다 장비 판매 통일 패치 이후 무기점에서 일부 아이템을 구매할 수 없던 문제가 수정됩니다 디바 2차 타이틀 효과 중 음악 버프 스킬 효과가 로 표기되었던 문제가 수정됩니다 푸른 개조석(이벤트)의 아이템 설명이 잘못된 문제가 수정됩니다 메이즈 평원 상급 던전의 보상이 메이즈 평원 유물 상자 고급으로 나오도록 수정됩니다 낭만 비행 사용 중에는 마리오네트를 소환할 수 없도록 변경됩니다 비정상적인 뗏목 구간에서 위기탈출 스킬의 수련치를 획득할 수 있었던 문제가 수정됩니다 합성에 실패할 경우 재료가 소모되지 않던 문제가 수정됩니다 일부 NPC의 우클릭 메뉴에 타기 메뉴가 있어 비행 액션을 할 수 있던 문제가 수정됩니다 G9 마지막을 향한 전투 그림자 미션 중 3명 NPC가 죽지 않았으나 미션 실패처리 되던 문제가 수정됩니다 코일 페카 상급 던전 세 번째 방의 마지막 몬스터를 크로스 버스터 스킬로 처치할 경우 보스방에 입장할 수 없는 문제 수정됩니다 긴급 탈출 폭탄으로 매직 웨폰 마스터리 수련치를 올릴 수 있던 문제가 수정됩니다 컨디션 표시가 생명력 표시 바를 가려 생명력 확인이 어려웠던 문제가 수정됩니다 NPC와 대화 중일 경우 음식을 섭취할 수 없도록 변경됩니다 드림캐처 변신 상태인 캐릭터를 낭만농장에서 추방할 수 없었던 문제가 수정됩니다 격투술 스킬 사용 시 방호벽을 사이로 두고 스킬 사용 시 몬스터 공격이 가능했던 문제 수정됩니다 자신에게 스파크 스킬을 사용한 다음 광란의 질주 스킬 사용 시 시전이 취소되던 문제가 수정됩니다 타워실린더를 설치 후 연금술 사용 시 숙련도 상승 및 내구도 감소가 적용되지 않던 문제 수정됩니다 자이언트 캐릭터의 던지기 스킬에서 세공 대미지 증가 효과가 적용되지 않던 문제가 수정됩니다 마력탄을 동물 캐릭터 인벤토리에 넣은 상태로 리로드하면 스킬 트리거가 동작했던 문제가 수정됩니다 핸디 크래프트 스킬로 가벼운 종이 제작 시 가벼운 종이가 재료로 인식되었던 문제가 수정됩니다 매직 크래프트 스킬로 랑그히리스 체이서 제작 시 재료가 잘못 인식되던 문제가 수정됩니다 자장가 스킬로 잠든 상태에서 레인 캐스팅 스킬의 번개에 대미지를 입으면 잠든 상태가 해제되도록 수정됩니다 몬스터에게 라이프 드레인 스킬로 공격 당할 시 대륙 이동이 가능했던 문제가 수정됩니다 낭만 농장에서 캠프파이어를 통해 요리 스킬 사용 시 사념파가 잘못 출력되었던 문제가 수정됩니다 두 캐릭터가 현혹의 연주 스킬을 중 한 캐릭터가 취소할 경우 현혹된 몬스터가 스킬을 취소한 캐릭터에게 공격하던 문제가 수정됩니다 와이어 풀링 및 와이어 바인딩 스킬의 쿨타임이 진행 중인 상태에서 스킬을 사용할 수 있었던 문제가 수정됩니다 헤일스톰 지속시간이 10초 이하로 남았을 때 스킬을 재사용해도 스킬이 취소되지 않도록 수정됩니다 샌드 버스트 스킬의 수련치가 수련 조건에 맞지 않아도 상승되었던 문제가 수정됩니다 테스트를 위한 내용으로 정식 서버 투입 시일부 내용이 변경 또는 투입이 되지 않을 수 있습니다감사합니다
20110906 18:59,공 (내용 추가)에린 무도 대회 업데이트 변경점 안내,비르젠,안녕하세요마비노기 운영팀입니다2011년 9월 6일 화요일에 투입된에린 무도 대회 업데이트 변경점은 다음과 같습니다 아본에 새로운 미션 에린 무도 대회가 추가됩니다 NPC 말로에게서 미션 통행증을 구입할 수 있습니다 마나와 관련한 일부 기능이 추가 또는 변경됩니다 원드를 장비 해제하여도 마나가 증발하지 않도록 변경되며 원드 아이템의 설명이 수정됩니다 메디테이션의 마나 회복량이 상향됩니다 마도서의 마나 증발 완화 기능이 마나 회복량을 증가시켜 주는 기능으로 변경됩니다 마나 보존석은 마나포션처럼 사용할 수 있고 마나 보존석을 생산할 수 없도록 변경됩니다 마나 증발을 방지하는 일부 개조식이 제외되거나 다른 효과를 가진 개조식으로 대체됩니다 어드밴스드 아이템으로 마법 공격력 증가 포션이 마나 엘릭서를 대신하게 됩니다 중간 사이즈 아이템 가방에 가방 태그 설정 기능이 추가됩니다 가방 태그 설정 기능을 사용하면 아이템 획득 시 설정해 놓은 가방으로 모아줍니다 악보 허브 보석 등 특정 아이템만을 넣을 수 있는 전용 가방이 추가 됩니다 새로운 정령 무기가 추가됩니다 글로리소드 드래곤투스 만도 숙련자용 목도 등 총 22종의 무기에 정령 계약이 가능합니다 정령 무기 이전 기능이 추가됩니다 정령 무기를 소지한 상태로 게임에 접속하면 관련 퀘스트를 받을 수 있습니다 정령 무기 이전 관련 아이템은 베이릭시드 도렌을 통해 구입이 가능합니다 지력의 영향을 받던 블레이즈 스킬의 폭발 대미지가 마법 공격력의 영향을 받도록 변경됩니다 교역소의 상점에 새로운 상품이 추가됩니다 전설의 무기 칼라드볼그를 비롯하여 이미 세공된 아이템을 복원할 수 있는 세공 복구 도구 등을 살 수 있습니다 악기 연주 반복 기능이 추가됩니다 게임 내 환경 설정 게임 조작 탭에서 설정할 수 있습니다 힐러집 연금술용품점 등에서 판매하는 아이템의 최대 갯수가 증가됩니다 각종 붕대 피닉스의 깃털 아라트의 결정의 한 묶음당 합칠 수 있는 양이 증가합니다 특정 타이틀이 없어도 타라 왕성에 입장 가능하도록 변경됩니다 교역 중 임프의 대화창에 마우스를 올리면 닫히도록 변경됩니다 타라 무기점 남쪽에 우물이 추가됩니다 단단한 껍데기 마법 악보 효과의 밸런스가 조정되어 기존의 50 정도 낮은 효과를 발동합니다 세공과 관련된 일부 문제가 수정됩니다 몇몇 아이템을 세공할 수 없던 문제가 수정됩니다 세공 옵션 중 수련치 증가 효과가 재접속시 적용되지 않던 문제가 수정됩니다 방패없이 돌진 가능 세공 옵션의 효과가 비정상적으로 적용되던 문제가 수정됩니다 정령 무기를 왼손에 장비할 경우 실체화 스킬을 사용할 수 없던 문제가 수정됩니다 포만감이 가득찬 정령무기에 아이템을 계속 줄 수 있던 문제가 수정됩니다 테흐라 베놈 소드의 특수 기능이 정상적으로 적용되지 않던 문제가 수정됩니다 파이어 원드 사용 시 특정 상황에서 이펙트가 비정상적으로 보이던 문제가 수정됩니다 파이어볼 아이스 스피어 썬더 스킬 사용시 일부 상황에서 대미지가 비정상적으로 증가하던 문제가 수정됩니다 메디테이션 사용중 이웨카가 뜨면 마나 회복 수치가 정상적으로 보이지 않던 문제가 수정됩니다 타워실린더를 비정상적인 모습으로 착용하던 문제가 수정됩니다 동물 캐릭터로 접속 시 인벤토리에 두카트 창이 나오던 문제가 수정됩니다 스태틱 골드 콤보 카드 효과가 정상적으로 적용되지 않던 문제가 수정됩니다 하우징 채널에서 낭만 농장으로 입장할 수 없던 문제가 수정됩니다 일부 상황에서 스킬창을 열면 오류 사념파가 나오던 문제가 수정됩니다 캠프 쉐어링을 할 때 음식 효과의 지속 시간 사념파가 일부 비정상적으로 나타나던 문제가 수정됩니다 키리네룩 헤어의 여자 자이언트 캐릭터가 젖소로브를 착용했을 때 그래픽이 어색하던 문제가 수정됩니다 타라 무기점의 일부만 보이던 문제가 수정됩니다 티르 코네일에서 물을 뜰 수 없던 문제가 수정됩니다감사합니다 
20101115 13:01,공 열세 번째 제네레이션 시즌2 변경점 안내,일리쉬,안녕하세요마비노기 운영팀입니다2010년 11월 15일 월요일에 투입된열세 번째 제네레이션 시즌2 패치로 변경되는 내용은 다음과 같습니다 콤보 카드가 투입됩니다 콤보 카드에 적혀 있는 순서대로 스킬을 사용하면 더 강한 대미지로 공격할 수 있습니다 콤보 카드에는 일반 콤보 카드와 스킬이 고정되어 있는 골드 콤보 카드가 있습니다 일부 그림자 미션 및 울라 하드모드 던전에서 특정 확률로 콤보 카드를 획득할 수 있습니다 초보자 계정의 신규 혜택이 추가됩니다 NPC 던컨과 대화하여 E랭크 이상의 스킬을 한번에 F랭크로 초기화 할 수 있게 됩니다 1일 1회 환생이 가능 하도록 추가 됩니다 탐험누적레벨이 100이 넘으면 1일 1회 환생을 할 수 없습니다 1일 3개의 초보자용 나오의 영혼석을 지급 받도록 추가 됩니다 무료 서러브레드(7일)의 동물 캐릭터 카드가 1회 지급됩니다 초보자 혜택의 적용 누적 레벨이 49에서 99로 변경됩니다 오늘의 미션이 추가됩니다 오늘의 미션으로 정해진 그림자 미션을 플레이 하면 보상이 증가 합니다 현실 시간으로 하루에 한 번만 받을 수 있습니다 프리미엄 PC방 혜택이 추가 됩니다 NPC 샤이에게 전용 포션 PC방 전용 통행증 등의 물품을 구입할 수 있습니다 PC방 전용 던전을 플레이할 수 있으며 추가 보상을 받을 수 있습니다 대륙 이동을 제한 없이 할 수 있습니다 장비의 내구도가 덜 줄어듭니다 게임 편의 기능이 개선 됩니다 마비노기 메뉴 버튼이 변경 됩니다 ESC 키를 사용하여 다양한 정보창을 닫을 수 있게 됩니다 NPC와의 대화를 스페이스바로 진행 할 수 있게 변경 됩니다 신규 캐릭터 생성 시 기본 채널이 선택 됩니다 마비노기 설치 시 기본 인터페이스가 회색 투명으로 변경 됩니다 일부 그림자 미션의 보상 경험치가 조정됩니다 뗏목 열기구 마창대회 경매장 등의 보상 및 아이템이 일부 변경됩니다 보우 크로스보우 마스터리가 추가됩니다 현혹의 연주 스킬이 강화됩니다 엘리트 난이도 연극 미션 클리어 등 새로운 저널이 추가됩니다 페카 던전의 데미리치 반시가 소환하는 고스트에게 경험치와 골드를 획득할 수 없도록 변경됩니다 뗏목 열기구 등에 탑승하여 이동 중일 때는 내릴 수 없도록 변경됩니다 뗏목 열기구의 보상을 특정 상황에서 비정상적으로 받던 문제가 수정됩니다 캠프셰어링 시 음식을 나눠주는 캐릭터는 보너스 능력치를 받을 수 없던 문제가 수정됩니다 캠프셰어링 저널을 받을 수 없던 문제가 수정됩니다 그림 리퍼가 보이지 않는 상태로 공격하던 문제가 수정됩니다 팔라딘다크나이트 등의 변신 스킬 사용 후 타이틀을 변경할 수 없던 문제가 수정됩니다 현혹의 연주 스킬 사용 후 골렘을 조정하면 테이밍이 풀린 몬스터에게 캐릭터가 공격당해도 컨트롤이 돌아가지 않던 문제가 수정됩니다 모리안 서버에서만 발생하던 문제가 수정됩니다 일부 몬스터(홉고블린 와이번 등)가 비정상적인 대미지로 공격하던 문제가 수정됩니다 날씨에 따라 변경되는 효과가 정상적으로 적용이 되지 않던 문제가 수정됩니다감사합니다
20100430 12:58,공 열두 번째 제네레이션 시즌2 변경점 안내,티이케,안녕하세요마비노기 운영팀입니다2010년 4월 30일 금요일에 투입된열두 번째 제네레이션 시즌2 패치로 변경되는 내용은 다음과 같습니다 자이언트 캐릭터의 외형과 모션이 새롭게 추가 및 변경됩니다 남자 자이언트 캐릭터는 체형과 얼굴 모두 변경됩니다 여자 자이언트 캐릭터는 얼굴이 변경됩니다 기존의 자이언트 얼굴도 선택할 수 있습니다 자이언트의 새로운 얼굴 머리 눈 모양이 추가됩니다 기존에 생성된 자이언트 캐릭터는 NPC 크루크와 대화를 통하여 1회에 한해서 외형 변경 환생을 진행할 수 있습니다 새로운 원거리 공격 스킬 크래시 샷이 추가됩니다 서포트 샷 스킬의 기능이 개선됩니다 던지기 공격 스킬이 상향 조정됩니다 일부 스킬의 랭크 제한이 해제됩니다 컨트롤 오브 다크니스 스킬의 랭크 제한이 해제됩니다 타운트 스킬의 랭크 제한이 해제됩니다 서포트 샷 스킬의 랭크 제한이 해제됩니다 던지기 공격 스킬의 랭크 제한이 해제됩니다 스킬 사용 시 남아 있는 화살의 수와 연금술 스킬 관련 결정 수 표시가 추가됩니다 팔리아스 보상으로 경험치가 추가됩니다 파티원도 일정 확률로 이데아 상태의 보물을 얻을 수 있습니다 새로운 팔리아스 보물이 추가됩니다 원격으로 원드를 수리할 수 있는 새로운 어드밴스드 아이템이 추가됩니다 던바튼 도서관에서 챕터 3 메인스트림 컷신을 볼 수 있도록 추가됩니다 글루아스 연대기를 볼 수 있는 새로운 요리가 추가됩니다 많은 옷을 보관할 수 있는 하우징 옷장이 추가됩니다 연금술 결정 가방이 추가됩니다 연금술용품점 NPC에게 구입할 수 있습니다 캠프 셰어링이 일부 변경됩니다 사람 수에 따른 음식 효과가 상향 조정됩니다 셰어링 전용 모션이 추가됩니다 단축키 그룹 기능이 추가됩니다 던전 그림자 미션 클리어 저널이 추가됩니다 타라 지역의 마법용품점 무기점 연금술용품점 잡화점 실내가 추가됩니다 월드 입장 시 로딩 화면이 추가됩니다 잡화점에 주사위 아이템이 추가됩니다 피시스 지역의 날씨가 일부 변경됩니다 윈드 브레이커 스킬 사용 중 방패의 방어 효과가 적용되도록 변경됩니다 타라 은행 아르바이트 보상 목록에 항상 팔리아스 조각이 포함되도록 변경됩니다 그림자 미션 종료 후 현실 세계로 나오는 위치가 스톤 헨지 바깥으로 변경됩니다 일부 메인스트림 미션의 난이도가 감소합니다 필드에서 반복적으로 사냥하거나 내구가 0인 무기로 사냥할 경우 아이템을 얻기가 어려워지도록 변경됩니다 롱 자벨린 묶음을 타라 탈틴 발레스 무기상점 NPC가 판매하도록 변경됩니다 왕정 연금술사 선정 방식이 일부 변경됩니다 다크나이트 해제 상태 전에는 라이프 드레인 스킬을 사용할 수 있도록 변경됩니다 회피 스킬로 일부 연금술 공격 스킬을 피할 수 있도록 변경됩니다 자이언트 캐릭터도 야생마와 야생타조를 탈 수 있도록 변경됩니다 SOS 요청 시 대립 종족을 소환하던 문제가 수정됩니다 방호벽 설치 시 일부 인챈트의 효과가 정상적으로 적용되지 않던 문제가 수정됩니다감사합니다
20090724 12:30,공 724(금) 정식서버 패치 변경점 안내,헤르티,"안녕하세요마비노기 운영팀입니다724(금) 패치작업으로 변경된 사항 안내드립니다 불량 유저 신고 기능이 추가됩니다 채팅창을 열어 불량 유저 신고 기능을 사용할 수 있습니다 신고하기를 누르면 자동적으로 신고가 접수됩니다 자동 무기 슬롯 전환 옵션에 미라지 미사일 골렘 연성 스킬이 추가됩니다 요리 던전의 난이도가 조금 더 쉬워지도록 변경됩니다 왕성 그림자 미션 플레이 관련 일부가 변경 또는 수정됩니다 일부 퍼즐에서 몬스터를 모두 처리하기 전에는 문이 열리지 않도록 변경됩니다 ""또 다른 연금술사""의 클리어 경험치와 골드를 기존보다 더 받을 수 있도록 변경됩니다 왕성 그림자 미션의 철창을 NPC가 철창을 통과하지 못하고 순간이동하는 문제가 수정됩니다 켈베로스가 발사하는 볼트류 마법 스킬의 대미지가 증가합니다 NPC와 함께 진행하는 그림자 미션 진행 시 회피 스킬을 이용하여 NPC와 멀어지는 경우 NPC가 캐릭터를 따라오지 않던 문제가 수정됩니다 행동불능 상태로 같은 지역 내에서 캐릭터가 이동하면 행동불능 시 떨어진 아이템도 같이 이동되도록 변경됩니다 새도우 오브 스피리트 영혼 소비량이 이전보다 줄어들도록 변경됩니다 벌집을 따서 로열 젤리를 얻을 확률이 기존보다 높아지도록 변경됩니다 ""해의"" 인챈트를 클라우스 목재 건틀렛 롱 레더 글러브에도 인챈트 할 수 있도록 변경됩니다 조련 스킬 사용 도중 아이템을 집을 수 있도록 변경됩니다 길드홀에 설치되는 길드석이 기존과 다른 모양으로 변경됩니다 골렘을 소환한 상태로 조정은 하지 않고 있을 때 영혼의 결정 사용 시 골렘이 사라지면 던전 진행이 어려운 문제가 수정됩니다 마창 대회에서 앉아있는 상태로 대회가 진행되면 휴식 효과가 계속 남아있던 문제가 수정됩니다 라이프 드레인 시전 시 스태미나가 잘못 소모되던 문제가 수정됩니다 동물 캐릭터로 와인을 만들 수 있던 문제가 수정됩니다 페카 던전 1층에서 비정상적인 방법으로 던전을 진행할 수 있던 문제가 수정됩니다 블랙스미스 스킬의 승단 시험 진행 시 일부 아이템이 구매 안되던 문제가 수정됩니다 NPC 글리니스와 반스트가 판매 또는 퀘스트 보상으로 주는 요리나 음식을 먹었을 때 요리 스킬 수련치가 오르지 않던 문제가 수정됩니다 개인 상점과 하우징에서 고결한 식칼 구입 시 은행 직거래 메뉴가 나타나지 않던 문제가 수정됩니다 팔라딘 다크나이트 야수화 등 변신 상태일 때 변신 전 사용하던 타이틀이 사라지면 변신 해제 후에도 변신 타이틀이 남아있던 문제가 수정됩니다 길드가 해체되었을 때 길드석을 다시 설치할 수 있던 문제가 수정됩니다 윈드밀 입수 퀘스트를 완료한 상태에서 같은 퀘스트를 다시 받을 수 있던 문제가 수정됩니다 G2 메인스트림을 건너뛰기 한 캐릭터는 ""아르가 준 정령의 축복이 깃든 미스릴 갑옷""으로 RP던전을 플레이 할 수 없도록 수정됩니다 타블렛으로 그림대화를 이용할 때 선이 올바르게 그려지지 않던 문제가 수정됩니다 G11 왕성의 요리사 퀘스트에서 글루아스 퀘스트 마커가 잘못된 곳에 표시되던 문제가 수정됩니다감사합니다"
