date,title,writerP,zbody
20090429 11:57,공 (내용수정) 열 번째 제네레이션 시즌 2 엑스트라 패치 변경점 안내,헤르티,안녕하세요마비노기 운영팀입니다2009년 4월 29일 수요일에 투입된열 번째 제네레이션 시즌 2 엑스트라 패치로 변경되는 내용은 아래와 같습니다 그림을 그려 대화할 수 있는 그림대화 기능이 추가됩니다 서러 브레드와 샤이어 동물캐릭터 생성 시 동물캐릭터의 색을 고를 수 있게 됩니다 색을 고를 수 있는 캐릭터 카드는 추후 판매 예정이며 새로운 카드 투입 이전에 구입하신 카드로는 색을 고를 수 없습니다 초상화를 활용할 수 있는 플레이가 추가됩니다 개인 상점 가방에 초상화를 넣고 개인 상점을 열었을 때 초상화 보이기를 할 수 있게 됩니다 하우징 족자에 초상화를 걸어 자신의 하우징을 장식할 수 있습니다 NPC에게서 초상화를 프린팅 할 수 있는 의상을 구입하여 초상화가 그려진 의상을 입을 수 있습니다 타라 경매장에 아이템이 일부 추가됩니다 캐릭터창 스킬창 등의 게임창의 위치를 초기화 할 수 있는 기능이 추가됩니다 각 PVP 의 허용 여부를 한번에 설정할 수 있는 기능이 추가됩니다 캐릭터 선택창에서 각 캐릭터의 최근 접속 종료 위치를 알 수 있는 기능이 추가됩니다 새로운 책이 NPC아이라의 상점에 추가됩니다 탐험 필수 퀘스트를 캐릭터당 1회만 클리어하면 되도록 변경됩니다 환생 전 필수 퀘스트를 진행한 뒤 환생 후 다시 클리어하지 않아도 이 후의 탐험 레벨업이 가능해집니다 패치 전 탐험 필수 퀘스트를 진행한 뒤 환생하였다면 패치 후 각 필수 퀘스트를 한 번 진행해야만 이 후의 레벨업이 가능해집니다 와인 미니 게임의 난이도가 조정됩니다 와인 제작에 필요한 포도가 기존보다 적게 변경됩니다 와인 퀄리티에 따른 통행증의 개수가 변경됩니다 뗏목 플레이의 일부가 변경됩니다 뗏목 의뢰 시 골드와 나무 장작 중 선택할 수 있게 됩니다 뗏목 플레이 후 모은 별에 따른 보상이 상향 조정됩니다 하우징 세율 설정을 최고 50까지 설정할 수 있도록 변경됩니다 Ctrl클릭으로 상점 아이템 구입 시 가방에도 아이템이 들어가도록 변경됩니다 와인의 향기와 코리브 계곡 수호 미션에서 개조권이 더욱 잘 나오도록 변경됩니다 알 수 없는 광석 조각과 미스릴 광석 조각 미스릴 광석의 색이 다른 광석 조각이나 광석과 구분이 쉬워지도록 변경됩니다 정령 무기의 일부가 변경됩니다 아이언 메이스 발레스 그레이트 소드 더스틴 실버 나이트 소드 링 보우 윙 보우를 정령 무기로 만들 수 있게 됩니다 정령 무기 실체화 스킬을 1랭크까지 랭크업 할 수 있게 됩니다 정령 무기의 레벨을 50까지 올릴 수 있게 됩니다 정령 무기가 획득하는 경험치가 소폭 상승합니다 실린더를 개조할 수 있도록 변경됩니다 수리 보호 포션이 적용된 무기를 정령 무기로 만들 때 수리 보호 효과는 사라지도록 변경됩니다 퀴즈 시한 폭탄 사용 대기 시간은 줄어들고 패널티 시간이 더 길어지도록 변경됩니다 관청 일지 퀘스트 진행 후 받는 보상의 음식을 20개까지 겹칠 수 있도록 변경됩니다 GM이 보낸 쪽지에는 GM 아이콘이 표시되도록 변경됩니다 패션 컨테스트의 예선과 본선 진행 시 무대 주변에서 스킬을 사용할 수 없도록 수정됩니다 탈틴 방어전을 완료할 수 없는 문제가 수정됩니다 친절한 타이틀을 다른 타이틀과 같이 사용할 때 다른 타이틀의 뒤에 위치되도록 수정됩니다 인챈트 보호 포션이 로브에도 사용되는 문제가 수정됩니다감사합니다
20080801 15:04,공 (내용추가)CHAPTER 3 연금술사 변경점 안내,일리쉬,"안녕하세요마비노기 운영팀입니다""CHAPTER 3 연금술사""가 시작되며게임에 변경된 내용을 안내해 드리겠습니다 홈페이지 3D 아바타를 무료로 이용하실 수 있도록 변경되었습니다 새로운 메인스트림이 시작됩니다 소울스트림에 몰려온 새로운 위기와 종족 간의 연합 장대한 서사시의 서막이 탈틴을 배경으로 진행됩니다 이상한 고양이를 통해 메인스트림을 스킵할 수 없도록 변경됩니다 새로운 지역이 공개됩니다 새로운 지역은 탈틴 슬리아브 퀼린 아브 네아입니다 연금술사의 집에서 아르바이트할 수 있습니다 새로운 연금술 스킬이 추가됩니다 모든 연금술을 총괄하는 연금술 마스터리 스킬이 추가됩니다 적의 생명력을 흡수하는 라이프 드레인 스킬이 추가됩니다 실린더에서 물방울을 만들어 적을 공격하는 워터 캐논 스킬이 추가됩니다 마법 힘을 결정으로 만드는 마나 포밍 스킬이 추가됩니다 흙의 성질을 이용해 든든한 동료를 만들 수 있는 골렘 연성 스킬이 추가됩니다 만들어낸 완성품에서 재료를 추출할 수 있게 하는 분해합성 스킬이 추가됩니다: 합성 스킬을 이용하여 근처에 적이 오면 폭발하는 아이스마인을 만들 수 있습니다 몬스터에게 강한 바람을 쏘아 밀어내거나 다운 시키는 윈드 블래스트 스킬이 추가됩니다 몬스터로 부터의 공격을 막아주는 방호벽 스킬이 추가됩니다 그림자 미션과 지역이 추가됩니다 탈틴 사령부 앞의 그림자 미션 게시판에서 미션을 선택한 후 스톤 헨지를 통해 입장 하실 수 있습니다 그림자 미션은 4단계의 난이도로 분류되어 있습니다 미션을 클리어 했을 때 보상을 받으실 수 있습니다드래곤의 지원이 추가됩니다 아드니엘의 뿔피리를 이용하여 드래곤에게 도움을 요청하여 광역 스킬 메테오를 사용하게 됩니다 단 드래곤의 기사 타이틀을 착용하셔야 사용할 수 있습니다 메테오스킬은 광역 스킬로 적과 아군의 구분이 없이 대미지를 주게 됩니다 아드니엘의 뿔피리는 그림자 지역에서만 사용할 수 있습니다연금술사 코스튬이 투입됩니다 탈틴의 의류점에서 구매 가능합니다 신규 인챈트가 투입됩니다 새로운 환생 방법이 적용됩니다 캐릭터 나이가 20살을 넘으면 무료 환생이 가능합니다환생시 선택 가능 내옵션 : 레벨과 탐험레벨 나이 리셋환생 위치 : 마지막 위치에서 환생 무료 환생시 나오의 컬렉션북을 받으실 수 없습니다 성별과 외형은 변경하실 수 없습니다 환생시 마지막 위치에서 환생하기에 종족별 환생 지역에 입장 하실 수 없습니다 홈페이지의 3D아바타를 사용 하실 수 있습니다 요금제 개편으로 인해 3D 아바타는 마비노기 유저 모든 분들이 자유롭게 사용 하실 수 있도록 변경되었습니다 3종족 남녀 모두 1종의 신규 헤어가 추가됩니다 인간 남자 : 머제스틱 쿨 헤어 인간 여자 : 스위트 트윈 헤어 엘프 남자 : 팝 컷 헤어 엘프 여자 : 스트레이트 업 스타일 자이언트 남자 : 스텐드 숏 컷 자이언트 여자 : 험드럼 숏 헤어 캐릭터 성장 곡선이 변경됩니다 일정 레벨에 도달하기까지 좀 더 완만한 성장 곡선을 유지하도록 변경됩니다 인간 캐릭터의 초보자 퀘스트가 좀 더 쉽게 변경됩니다 동물 캐릭터 생성 창을 편리하게 사용할 수 있도록 새롭게 변경됩니다 레가투스(레네스 플레이) 보상 경험치가 조정됩니다 워 소드의 색상이 변경됩니다 윈드브레이커를 사용하고 있을 때 데들리 상태가 되면 스킬이 취소되는 문제가 수정됩니다 매직실드 범위와 공격자 중간에 있을 경우 매직실드 범위와 상관없이 방어 효과가 발동되는 문제 수정됩니다 던지기스킬 대미지가 캐릭터 창 대미지에 포함되는 문제가 수정됩니다 방패를 착용하고 돌진 스킬을 사용할 때 방패 숙련도가 오르지 않는 문제가 수정됩니다 자이언트 캐릭터가 양손검을 들고 상점에서 방패 미리 보기를 할 때 방패만 보이는 문제가 수정됩니다 동물 캐릭터에 탑승한 상태로 음식 주기를 할 경우 동물 캐릭터에서 내려지는 문제가 수정됩니다 제스쳐 사용 중 무기가 보이는 문제가 수정됩니다테스트 서 테스트 서버에 메인스트림이 진행할 수 있도록 변경됩니다그럼 즐거운 하루 되시기 바랍니다"
20071218 13:44,공 여덟 번째 제네레이션 패치 변경점 안내,일리쉬,안녕하세요마비노기 운영팀입니다마비노기 여덟 번째 제네레이션 후 변경되는 내용은 다음과 같습니다 루에리의 숨겨진 이야기가 진행됩니다 오랜 화산 활동이 만들어낸 경이로운 모습의 자르딘 지역이 추가됩니다 자르딘 필드의 거대 보스 레드 드래곤이 등장합니다 유황을 채집할 수 있습니다 자르딘 지역에서 획득 가능한 화석을 복원하여 보상을 얻을 수 있습니다 자르딘 하늘에서의 새로운 플레이가 추가됩니다 자르딘을 하늘을 누빌 수 있는 열기구를 켈피에게 구매하실 수 있습니다 하늘에서 와이번과의 박진감 넘치는 공중전을 치를 수 있으며 그에 비례하여 상응하는 보상을 받게 됩니다 우편 시스템이 추가됩니다 친구에게 아이템을 직접 전해 주기 힘들 경우 우편을 통해 아이템을 선물하고 받을 수 있습니다 자이언트의 새로운 헤어스타일과 머리카락색 피부색이 추가됩니다 고급 그래픽 효과가 추가됩니다 색보정 옵션을 설정하실 수 있습니다 환경 설정 비디오 색 보정 옵션의 체 부드러운 그림자 옵션을 설정하실 수 있습니다 환경 설정 효과 부드러운 그림자 옵션의 체 신규 인챈트가 투입됩니다 캐릭터의 능력 뿐 아니라 특별한 세트효과를 보유한 새로운 형태의 인챈트 스크롤입니다 매직 실드의 효과가 상향 조정됩니다 셀리나 섹시 베어룩 발렌시아 크로스 라인 플레이트 아머 등의 일부 아이템이 자이언트도 착용 가능하도록 변경됩니다 동물캐릭터와 은행의 인벤토리창에서 유효하지 않은 아이템이 붉은색으로 표시되게 됩니다 캠프셰어링 창의 쉐어링 음식툴팁에서 단축키 설명이 제대로 보이지 않던 문제가 수정됩니다 아리쉬 아슈빈 부츠(남성용) 아이템을 금속 염색 앰플로 염색할 때 염색 파트가 보이지 않는 문제가 수정됩니다감사합니다
20070516 13:11,공 여섯번째 제네레이션 시즌 4 변경점 관련 안내,일리쉬,"안녕하세요마비노기 운영팀입니다마비노기 여섯번째 제네레이션 시즌 4의 새로운 내용들이 게임이 적용되었습니다새롭게 적용된 내용은 다음과 같습니다엘프와 자이언트의 야수화가 추가됩니다 엘프와 자이언트는 퀘스트를 통해 야수화 스킬을 획득하실 수 있습니다엘프와 자이언트의 새로운 공격 스킬이 추가됩니다 야수화 전용 공격 스킬인 엘프의 ""엘븐 매직 미사일""과 자이언트의 ""자이언트 풀 스윙""이 추가됩니다마법 요리가 새롭게 추가 됩니다 마법 요리는 요리 스킬과 포션조제 스킬로 제작 하는 쿠킹 포션이 필요합니다길드에 새로운 기능이 추가됩니다 길드석의 외형을 업그레이드할 수 있게 됩니다 길드석이 미니맵에 표시가 됩니다 길드 전용의 퀘스트가 추가됩니다 길드에 가입한 유저가 레벨업을 할 때 길드 포인트를 추가로 적립받을 수 있습니다세트 아이템 효과가 추가됩니다 기존의 일부 아이템을 세트로 착용할 경우 강력한 특수 능력을 부여받을 수 있습니다필드 보스 ""매머드""가 추가됩니다 피시스 지역의 새로운 필드 보스인 거대한 ""매머드""가 나타납니다요일 효과가 일부 변경되거나 새롭게 추가됩니다월요일 생산직 스킬의 성공가능성 증가 생활계열 스킬 랭크업시 보너스 증가 물건을 생산할 때 생산품의 품질의 향상화요일 던전에서 아이템 나올 확률 증가 같은 아이템을 던져도 던전의 모양까지 바뀜 전투계열 스킬 랭크업시 보너스 증가수요일 채집 확률 증가 상점에서 5 물건할인 은행 수수료 5 감소 스킬 완전수련시 얻는 경험치 증가목요일 인챈트 성공률 증가 마법관련 스킬 랭크업시 보너스 증가 장비를 사용할 때 얻는 숙련도 증가금요일 행동불능이 되었을 때 잃는 페널티 감소 모든 포션의 효과 상승 퀘스트 성공시 보상 증가토요일 나이를 먹고 나이에 따른 AP를 얻음 음식 복용시 효과 상승 L로드 효과 증가 조금 움직이는 동물도 스케치 가능일요일 크리티컬 히트 발생률 상승 럭키 피니시 등장 확률 상승 연주 성공률 증가 마법 음악 성공률 증가 마법 음악으로 길들일 확률 증가동물 캐릭터의 기능이 추가되었습니다 동물 캐릭터를 이용하여 개인상점에서 원하는 아이템을 찾을 수 있는 기능이 추가됩니다 찾아 검색 어디 명령어를 이용하여 원하는 아이템을 좀 더 편하게 찾으실 수 있습니다 동물 캐릭터의 소지품 창에서 아이템을 바로 교체하거나 중복으로 보관할 수 있도록 변경됩니다새로운 안경 아이템 추가됩니다 새로운 안경 아이템은 NPC에게 구매 하실 수 있습니다계정을 입력할 수 있는 비주얼 키보드가 추가됩니다하우징에서 물건이 판매될 때 안내 메시지가 나오도록 변경됩니다던전내에서 나오던 일부 사념파가 메시지 창으로 변경되어 나오도록 변경됩니다시간이 지난 인챈트 스크롤이 인벤토리내에서 정상적으로 보이던 문제가 수정됩니다은행 인벤토리에서 타 종족까지 체크 하지 않을 때 최대 보유 금화가증가하지 않던 문제가 수정됩니다견고한 인챈트 스크롤을 방패에 인챈트 하였을 때 ""대미지 밸런스 5 증가""가표시 되어 있지 않던 문제가 수정됩니다 관련 옵션의 글자가 보이지는 않으나 실제 대미지 밸런스 증가는 적용되고 있습니다감사합니다"
20070404 13:16,공 (내용수정) 44(수) 여섯 번째 제네레이션 시즌3 패치 변경점 안내,애쉬링,안녕하세요마비노기 운영팀입니다마비노기의 여섯 번째 제네레이션 시즌3 패치로 인한 변경점을 안내해 드립니다 자이언트 종족에 여자 자이언트가 추가됩니다 알비 던전에 상급 던전이 추가됩니다 이글루가 추가됩니다 피시스 지역에서 캠프키트를 사용 시 이글루가 설치됩니다 발레스 마을에 결혼식장이 추가됩니다 자이언트 남녀가 결혼할 수 있게 됩니다 서로 다른 종족의 결혼이 가능하게 됩니다 인간과 엘프 인간과 자이언트 간의 결혼이 가능하게 됩니다 하우징에서 족자와 커튼으로 집의 외벽과 내벽을 장식할 수 있게 변경됩니다 보스 러시 던전 기록이 캐릭터당 하나만 저장되도록 변경됩니다 음식 섭취로 올릴 수 있는 최대 수치가 제한되도록 변경됩니다 음식으로 섭취해서 얻는 최대 생명력 최대 마나 최대 스태미나 체력 지력 솜씨 의지 행운 수치가 각각 100으로 제한됩니다 캠프 셰어링으로 나누어 먹은 사람의 경우 음식은 섭취해서 스탯 보너스를 얻을 수 없게 됩니다 단 나누어 준 사람은 여전히 스탯 보너스를 얻게 됩니다 음식으로 인해 1000이상의 수치를 보유했을 경우 유저의 경우 이전 수치에 비례하여 999이하로 조정됩니다 나이레벨스킬 보너스의 상한폭이 설정되었으며 기존의 수치를 참고하여 비례 조정됩니다 결혼식장 안에서는 동물자이언트 캐릭터에 탈 수 없도록 변경됩니다 아레나가 개선됩니다 아레나 사이드에서 부활 시 3초 동안 공격 불가능한 반투명 상태가 됩니다 콘누스 아레나에서 상대편에게 적용되는 대미지 비율을 조정할 수 있게 됩니다 콘누스 아레나에서 대전 시간이 3분에서 5분으로 변경됩니다 콘누스 아레나에서 양쪽 파티 리더가 준비 완료를 하면 대전이 시작됩니다 콘누스 아레나 로비에 가면 레드 파티원과 블루 파티원들을 볼 수 있습니다 콘누스 아레나 필드에서 대전시 파티원이 표시됩니다 론가 사막 던전 진행 중 방 중앙의 돌기둥 옆에 몬스터가 생성되어 돌기둥을 칠 수 없는 문제가 수정됩니다 윈도 비스타에서 캐릭터가 반호르에 가면 클라이언트가 다운되던 문제가 수정됩니다마비노기의 여섯 번째 제네레이션 시즌3과 함께 행복한 하루 되세요감사합니다
20061027 11:21,공 1027(금) 정식서버 패치 변경점 안내,블레,"안녕하세요마비노기 운영팀입니다1027(금) 정식서버 패치로 인한 변경점은 다음과 같습니다 캐릭터 생성창에서 카드 구입을 할 때 종족에 맞는 샵으로 이동되도록 변경됩니다 가고일 소드와 만도 푸주칼을 일부 몬스터가 다시 드랍하도록 변경됩니다 동물 캐릭터의 AI가 일부 개선됩니다 전투 상황에서 동물 캐릭터에게 휴식 명령을 내린 이후에도 움직이던 문제가 수정됩니다 동물 캐릭터의 힐링 모드가 개선되어 주인 캐릭터의 생명력이 다 찼을 경우에는 스킬을 취소하지 않고 대기하게 됩니다 동물 캐릭터의 AI가 스태미나 마나가 부족했을때 오동작 하던 문제가 수정됩니다 동물 캐릭터의 AI 편집시 같은 타입의 조건(예: 타겟의 걷기 뛰기)중 한가지만 충족되면 이후 규칙이 발동되도록 변경됩니다 요리 대회의 일부 항목이 변경 또는 수정됩니다 요리 대회 관련 음식의 경우 툴팁에 ""요리 대회 전용""이라는 표시가 붙도록 변경됩니다 요리 대회 참가자만 요리 대회 전용 음식을 만들 수 있게 변경됩니다 요리 대회용으로 만든 요리의 제한 시간이 1시간으로 줄어듭니다 요리 대회 참가자의 요리 대회 마감 시간이 잘못 표시되던 문제가 수정됩니다 토요일 요리대회에 참가하여 타이틀을 획득한 후 바로 나이를 먹어 타이틀을 사용할 수 없는 문제가 수정됩니다 요리 컬렉션북에 요리 대회장에서 파는 식재료를 수집할 수 있는 현상이 수정됩니다 G2 메인스트림을 진행중일 경우 이멘마하 거지에게 대화를 통해서 한번에 1000골드씩줄 수 있도록 변경됩니다 G2 메인스트림 진행 중이 아닐때 골드를 줄 경우 금액에 상관없이 한 번에 1골드씩만 주어지게됩니다 개인 상점을 스킬 사용 중 열 수 없도록 변경됩니다 스킬창과 AI 편집기의 스크롤바가 오작동하던 문제가 수정됩니다 채널 이동 후에 게임 내 동물 캐릭터 생성이 안되는 문제가 수정됩니다게임이용에 참고해주시기 바랍니다감사합니다"
20061013 10:07,공 1013(금) 정식 서버 패치 변경점 안내,애쉬링,안녕하세요 마비노기 운영팀입니다10월 13일(금)에 메인터넌스 작업과 함께 진행된정식 서버 패치 작업으로 인한 변경점은 아래와 같습니다변경 1:1 대전 중에는 NPC와 대화할 수 없도록 변경됩니다 앞으로 루아의 부탁 퀘스트를 모두 완수하고 받게 되는 루아의 옷이 거래 불가 속성으로 변경됩니다 Shift마우스 좌 버튼 또는 애완동물로 공격하기로 소환한 동물 캐릭터에게 공격을 명령했을 때 현재 시전한 스킬로 상대방을 공격하도록 변경됩니다 1:1 대전을 한 번도 하지 않은 일부 캐릭터가 PVP 랭킹을 볼 수 없던 문제가 수정됩니다 1:1 대전을 신청한 뒤 준비 완료를 누른 후 취소를 하는 동시에 사물을 때리면 딜레이없이 때릴 수 있는 문제가 수정됩니다 주간 요리 대회 진행 중 월간 요리대회 예정 어나운스가 보이는 문제가 수정됩니다 요리 대회 시상 시작 시 어나운스가 나오지 않는 문제가 수정됩니다 요리 대회용 재료로 받은 음식을 캠프 쉐어링으로 다른 유저들이 먹을 수 있는 문제가 수정됩니다 요리 대회가 끝났는데도 재로그인 시 요리 대회 어나운스가 계속 나오는 문제가 수정됩니다 인벤토리에 피닉스의 깃털보다 애완동물용 인명구조 키트가 먼저 사용할 수 있는 위치에 있을 경우 단축키 CTRL J로 피닉스의 깃털을 사용할 수 없는 문제가 수정됩니다 메투스 지역의 몬스터가 토요일에 아침 6시가 되어도 사라지지 않던 문제가 수정됩니다 동물 캐릭터의 일부 문제가 수정됩니다 소환한 동물 캐릭터가 공격할 수 없는 대상을 공격하려고 시도하는 문제가 수정됩니다 소환된 변신 동물 캐릭터가 주인과 같이 성공 실패 모션을 할 때 소환한 주인에게만 보이던 문제가 수정됩니다 변신하는 동물 캐릭터가 ALT키를 눌러 이름을 볼 때 주인의 이름까지 보이는 문제가 수정됩니다 애완동물 AI 편집을 할 때 스킬을 선택하는 곳에서 서포트샷을 선택하면 AI가 저장되지 않는 문제가 수정됩니다 이벤트 중에 울레이드 숲과 카루 숲에 버섯이 나오지 않던 문제가 수정됩니다 아크리치 인챈트 설명이 스크롤일 때와 직접 인챈트 되었을 때 다른 문제가 수정됩니다 게임 이용에 참고해 주시기 바랍니다감사합니다
20060810 11:57,공 (내용 추가)다섯번째 제네레이션 시즌2 패치 변경점 안내,애쉬링,안녕하세요마비노기 운영팀입니다810(목) 다섯번째 제네레이션 시즌2 패치로 인한 변경점은 아래와 같습니다정식 서버 변경 이리아 오프닝 동영상이 추가됩니다 새로 캐릭터를 생성하여 이리아에서 처음 시작하거나 로그인하면 이리아 오프닝 동영상을 보실 수 있습니다: 유저 여러분의 편의와 원활한 패치를 위해 풀버전 패치를 받으시거나 인스톨러를 새로 설치했을 때 동영상을 보실 수 있도록 했습니다 이용에 참고하시기 바랍니다 새로운 스킬이 추가됩니다 퀘스트를 통해 돌던지기 액션을 얻을 수 있습니다 퀘스트를 통해 엘프 전용 스킬인 미라지 미사일 스킬을 얻을 수 있습니다: 미라지 미사일 스킬에 맞은 적은 생명력이 지속적으로 소모되며 그 효과는 주변의 모든 몬스터와 캐릭터들에게 퍼져 나갑니다 엘프 전용 의상과 장비가 추가됩니다 엘프 마을 무기점과 의류점에서 추가된 엘프 전용 의상과 장비를 판매합니다 엘프 전용 외형이 추가됩니다 엘프만의 헤어색 5종과 눈색 3종이 추가됩니다헤어색 5눈색 3 필리아에 엘프만의 결혼식장이 추가됩니다 야외 결혼식장으로 인해 시간 및 날씨의 영향을 받게 됩니다 결혼식 하객의 경우 종족 제한이 없습니다 콘누스 사막 지형이 시간에 따라 변화합니다 콘누스 지역 론가 사막 유적이 추가됩니다 모래 사구의 변화에 따라 상태가 변하는 석상을 발견하는 탐험 퀘스트가 추가됩니다 울레이드 숲과 카루 숲에서 버섯 채집이 추가됩니다 버섯을 이용하여 요리를 만들 수 있습니다 포션 중독 치료 효과가 있는 음식을 만들 수 있게 됩니다 하우징 및 개인상점 거래 시 은행 직거래가 기본적으로 선택되지 않도록 변경됩니다 자신의 집 안에서 동물 캐릭터를 소환할 경우 집의 인벤토리가 열리지 않도록 변경됩니다 동물 캐릭터의 스킬을 단축키 슬롯에 등록할 수 있게 변경됩니다 채팅옵션에서 두 명이상을 거부리스트에 등록시 최초의 한 명 밖에 표시 되지 않는 문제가 수정됩니다 독 공격률이 정상적으로 적용되지 않던 문제가 수정됩니다 콘누스에 배치되지 않은 푸른 꼬리 몽구스 관련 탐험 퀘스트들이 필리아의 퀘스트 보드에서 받을 수 있는 문제가 수정됩니다 탐험 퀘스트 중 수집해야 하는 아이템의 이름이 잘못 표기되는 문제가 수정됩니다 다크나이트 호신부 루에리 RP 진행 시 동물 캐릭터를 소환한 상태로 던전에 입장이 되어 동물 캐릭터가 던전 로비에 남겨지는 문제가 수정됩니다테스트 서버 변경 이동 중 돌 던지기 액션 취소 시 위치가 잘못 표시되는 문제가 수정됩니다 결혼을 앞둔 엘프가 이멘마하에서 결혼 의상을 빌릴 수 있던 문제가 수정됩니다 화살이 들어가 있는 화살통을 팔 때 가격이 잘못 표시되던 문제가 수정됩니다 스톤 하운드 이빨을 카루숲 던전 제물로 사용하여 던전을 진행할 경우 탐험 경험치를 획득할 수 없는 문제가 수정됩니다게임 이용에 참고해 주시기 바랍니다감사합니다
20060728 11:01,공 728(금) 정식서버 패치 변경점 안내,블레,안녕하세요마비노기 운영팀입니다7월 28일 정식서버 패치 후 변경점을 안내해드립니다패치작업이 예정보다 일찍 완료되어 11시경 전서버를 오픈하였습니다 여름방학 이벤트로 해변에서 특별한 필드 보스가 나타납니다 케안 항구와 이리아 해변에서 특별한 필드 보스가 등장합니다 이 특별한 필드 보스를 아이스 계열 마법으로 공격하면 크기가 커지고 크기가 큰 몬스터를 쓰러뜨리면 더 큰 보상을 얻을 수 있습니다 멜레스가 곡괭이를 네리스가 호미를 추가로 판매합니다 나오에게 옷을 선물한 이후에도 다시 원래의 검은 옷으로 바꿔 입도록 할 수 있게 됩니다루아가 준 옷 나오의 흰색 봄 옷 과 같이 나오에게 옷을 선물할 때의 키워드로 나오와 대화하면 나오의 검은색 옷 키워드를 받게 됩니다나오의 검은색 옷 키워드로 나오와 대화하면 나오가 원래의 검은 옷을 입고 나오게 됩니다 하우징 채널에서 채널 이동 시 발생하는 문제가 수정됩니다 하우징 채널에서 여신의 날개로 파티 이동을 하면 파티리더와 파티원이 각각 다른 채널로 이동되는 문제가 수정됩니다 하우징 성 던전에서 행동불능 후 마을부활을 선택하면 채널 선택 창이 비활성화 된 상태로 표시되어 채널을 선택할 수 없는 문제가 수정됩니다 하우징 채널에서 말을 타고 채널 이동을 할 수 없는 문제가 수정됩니다 뜨거운 바람의 L로드와 차가운 바람의 L로드를 이용하여 지형을 변화 시킬 경우 지형이 정상적으로 변경되지 않는 문제가 수정됩니다 필수 탐험 퀘스트를 완료하고 탐험 레벨업이 안 된 상태로 환생했을 때 레벨5 필수 탐험 퀘스트를 완료하지 않아도 레벨6으로 넘어갈 수 있었던 문제가 수정됩니다 파티를 맺고 보스 몬스터 사냥 시 피니시 공격을 하기 전에 몬스터가 일찍 사라져 버리는 문제가 수정됩니다 파이널 히트 스킬 습득 퀘스트 진행 중 메이즈 평원의 던전을 완료하였으나 퀘스트를 완료할 수 없는 문제가 수정됩니다 나이가 매우 많은 캐릭터는 음식을 섭취했을 때 얻는 스탯 증가치가 작아지게 됩니다여름방학을 마비노기와 함께 즐겁게 보내시기 바랍니다감사합니다
20060714 11:58,공 (수정)714(금) 정식서버 패치 후 변경점 안내,파르시온,"안녕하세요마비노기 운영팀입니다714(금) 오전 9시부터 약 3시간동안 진행된 정식서버 패치 후변경된 사항에 대해 안내해 드리겠습니다패치 후 변경점 어시스턴트 캐릭터 카드로 생성한 엘프가 환생할 수 있게 됩니다 건의를 받아들여 환생할 수 있도록 변경하였습니다 어시스턴트 캐릭터 카드를 환생하는 데 사용할 수는 없습니다 필리아 마을 퀘스트 보드에 발견 스케치 수집 탐험 퀘스트가 추가됩니다 개인 상점과 하우스에서 판매하는 아이템의 가격이 5만골드 이상일 경우 은행 직거래로 구입할 수 있게 됩니다 몬스터를 여러번 스케치할 수 없도록 수정됩니다 원래 위치에서 멀리 이동한 몬스터를 스케치할 경우 일정 회수 이후에는 원래의 위치로 돌아갑니다 필드 보스 몬스터 던전 몬스터는 각각의 몬스터마다 캐릭터당 1번만 스케치할 수 있습니다 장작 수집 퀘스트 수행 중에 채집용 도끼를 받은 후 재접속 혹은 채널 이동을 하면 채집용 도끼 쿠폰을 다시 받는 문제가 수정됩니다 파이널 히트 스킬 시전 중 ""esc""버튼을 눌러 스킬 취소를 하는 순간 몬스터에게 공격 받으면 스킬 재사용 시간이 생기는 문제가 수정됩니다 파이널 히트 스킬 사용 중 휴식 스킬이 사용 가능하던 문제가 수정됩니다더운 여름에는 건강을 잘 챙기셔야 합니다음식물은 잘 가려서 드시고 감기에 걸리지 않도록 신경쓰셔서신나고 즐거운 여름을 보내시기 바랍니다"
