date,title,writerP,zbody
20060405 11:17,공 (내용추가)네번째 제네레이션 시즌2 패치 변경점 안내,로이,"안녕하세요 마비노기 운영팀입니다4월 5일(수) 패치로 챕터2 제네레이션4의 두번째 시즌이 시작됩니다금일 패치로 인한 변경점은 아래와 같습니다추가 변경 사항드랍된 가완성 아이템이 필드에 남아있는 시간이 짧아집니다새로 추가되거나 변경된 사항입니다 G3 메인스트림 관련된 사항입니다티르 코네일의 이상한 고양이와 대화하여 G3를 건너 뛸 수 있게 됩니다 G3를 건너 뛰었더라도 팔라딘 스킬을 입수하지 않았다면 다크나이트 스킬 입수 퀘스트가 시작되지 않습니다 G3를 건너 뛰었다면 에린의 수호자 타이틀과 흑요석 인챈트 스크롤을 받을 수 없습니다G2와 G3를 건너뛰기한 캐릭터의 다크나이트 입수 난이도가 상향 조정됩니다1 G2나 G3 둘 중 하나를 건너뛰기한 캐릭터는 다크나이트 입수 퀘스트 진행중의 던전 난이도가 조금 높아집니다2 G2와 G3를 모두 건너뛰기한 캐릭터는 다크나이트 입수 퀘스트 진행중의 던전 난이도가 1번보다 조금 더 높아집니다G3 진행중 던전의 난이도가 하향 조정됩니다 여신상 복구 던전의 난이도가 쉬워집니다 잠입던전의 크기가 1층으로 줄어듭니다 G3 진행중 핸디 크래프트로 만들어야 하는 물건이 있을 때 가까운 NPC에게 재료를 가지고 가면 대신 만들어 줍니다 패치 이전에 영혼의 포션 조제 퀘스트를 진행중이던 캐릭터는 영혼의 포과 이상한 고양이의 쪽지를 받고 퀘스트가 종료됩니다 하우징과 관련된 사항입니다두갈드 성과 센마이 성에 던전이 추가됩니다 성에 들어가서 성 경비병에게 통행증을 구입해서 좌측 지하저장소 입구로 들어가면 던전 입구로 갈 수 있습니다 성주와 성주 길드원은 제한없이 출입이 가능하고 통행증을 무료로 얻을 수 있습니다 성주는 성 던전 통행증에 상한선 이내의 가격을 설정할 수 있으며 성 던전 통행증에는 시간 제한이 있습니다 길드원이 아닌 일반 유저들은 성주가 경비병에게 통행증 판매를 허가해 두었을 경우 통행증을 구입하여 던전에 입장할 수 있습니다두갈드 아일 거주지와 센마이 거주지에 새로운 종류의 집이 추가됩니다 이 집은 지금까지 건설 비용이 가장 저렴했던 밀짚지붕 흙집 가격의 절반 수준의 가격으로 지을 수 있습니다 그만큼 세금도 적게 내게 됩니다하우스 상점 광고 게시판이 추가됩니다 하우스 상점에 등록해 둔 아이템을 광고할 수 있는 기능이 추가됩니다 원하는 아이템 광고를 선택하여 판매자의 집으로 이동하는 메뉴를 선택하면 판매자의 집으로 이동 가능하며 원래 있던 위치로 되돌아 올 수 있는 귀환 쿠폰을 받을 수 있습니다하우징 지역에서 테이블과 의자를 살 수 있으며 집안에서 의자에 앉을 수 있게 됩니다 집안에서 의자에 앉을 경우 회복 속도가 증가하며 의자에 앉은 사람들과 함께 음식을 나누어 먹을 수 있습니다집 주인이 집사 브라우니에게 집 설정 저장 카드를 받을 수 있습니다 집 설정 저장 카드에는 출입자 설정 납부 방법 등의 설정이 저장되어 있으며 새로운 집을 구할 경우 이 카드를 사용하면 이전의 설정을 그대로 사용할 수 있습니다집 주인은 집사 브라우니에게 귀가용 아이템을 얻을 수 있습니다 집 주인인 경우 집사 브라우니에게 말을 걸어 귀가용 아이템인 마법의 집 열쇠를 받을 수 있습니다 이 아이템을 사용하면 자신의 집 앞으로 이동됩니다 그 밖에 추가되거나 변경된 사항입니다아이스 스피어 스킬이 투입됩니다 초보 엘레멘탈 마스터 타이틀을 달고 아이스 원드를 착용한 채로 ""스킬에 대하여""로 스튜어트와 대화하면 스킬 획득과 관련된 퀘스트를 진행할 수 있습니다엘레멘탈 마스터와 아이스 스피어 마스터 타이틀이 추가됩니다프리미엄 카드 사용 시 선택할 수 있는 남성용 3종 여성용 3종의 헤어스타일이 추가됩니다남성용 딕 테일 트윈업 에델린 단발 머리 소프트 웨이브 컷여성용 트윈 롤 업 헤어 켈리 숏 보브 헤어 트윈 허니 스프링 헤어캐릭터를 만들 때 이리아에서 시작하기를 선택하면 이리아에서 시작하게 됩니다이리아에서 시작한 캐릭터는 이리아 전용 초보자 퀘스트들을 받게 됩니다이리아에서 환생할 때 캐릭터 위치가 변경됩니다 티르코네일 튜토리얼 지역처럼 포탈이 생깁니다에린 시간으로 하루에 2번 울라와 이리아 대륙 간 이동이 가능해집니다 메뉴 버튼을 누르면 울라 대륙과 이리아 사이를 이동하는 버튼이 생겨 있으며 이 버튼을 누를 경우 해당 지역으로 바로 이동합니다 이 기능은 한 번 사용한 후 에린 시간으로 0시와 12시가 되었을 때 다시 사용할 수 있습니다에린 시간으로 하루가 지나지 않더라도 탐험 퀘스트를 받을 수 있도록 변경됩니다 이전에는 탐험 퀘스트를 완료했더라도 에린 시간으로 자정이 지나야 탐험 퀘스트를 받을 수 있었지만 패치 이후 자정이 지나지 않더라도 다른 탐험 퀘스트를 퀘스트 보드에서 받을 수 있게 됩니다 (단 밸런싱을 위해서 필드 몬스터의 퀘스트 아이템 드랍 확률이 줄어듭니다)미니맵 웨이포인트 기능이 추가됩니다 미니맵을 클릭하여 목표점을 설정하면 자동으로 이동하게 됩니다 왼쪽 시프트 키를 누른 채로 미니맵을 계속 클릭하면 다음 이동 경로를 예약 설정할 수 있습니다 땅을 클릭하거나 미니맵을 마우스 우클릭하면 자동 이동이 종료됩니다동물 캐릭터가 응급치료 스킬을 사용할 수 있도록 변경됩니다 기존의 모든 동물 캐릭터에 응급치료 스킬(F랭크)이 추가되며 동물 캐릭터 소지품창에 붕대가 있을 경우 응급치료를 할 수 있습니다 치료 명령을 해서 내 캐릭터를 응급치료해 줄 수 있습니다근접 무기의 스플래시 대미지가 좀 더 높게 변경됩니다포션 중독과 스탯감소의 회복속도가 향상됩니다피니시가 뜬 몬스터의 경우 기존보다 약 3배 정도 길게 대기 후에 사라지도록 변경됩니다 피니시 공격을 받은 몬스터는 기존과 같이 사라지게 됩니다카루 숲 유적의 보스방을 열었을 때 보스룸의 문이 닫히도록 변경됩니다게임 진행시 1시간마다 게임 플레이 시간 관련 알림 메시지가 채팅창과 대화 로그창에 표시됩니다 연속된 게임이용으로 건강에 무리를 주지 않도록 채팅창과 대화 로그창으로 1시간마다 안내 메시지가 표시됩니다드랍된 골드의 양이 많을 수록 더 오랜 시간동안 남아 있도록 변경됩니다보물 상자에서 획득한 가고일 소드 만도 푸주칼을 상점에 판매할 때의 가격이 조정됩니다레벨 달성 퀘스트의 보상 경험치가 상향 조정됩니다스톤 임프의 샌달모자 등 유적 입장 아이템이 5개까지 겹쳐지도록 변경됩니다파티 부활의 깃털 사용시 파티원들의 동물 캐릭터도 함께 부활하도록 변경됩니다다른 사람에 의해 부활할 경우 부활시켜 준 캐릭터의 이름이 사념파와 채팅 메시지로 나타나게 됩니다파티원들의 동물 캐릭터 이름과 생명력 정보를 볼 수 있게 됩니다화면 왼쪽에 파티원 정보와 함께 표기됩니다동물 캐릭터의 상태보기 버튼을 누르면 사념파가 나타나지 않으며 동물 캐릭터로 로그인한 것과 마찬가지로 동물 캐릭터 창이 뜨도록 변경됩니다산과 평원과 사막 등지에 풀과 선인장들이 추가됩니다이리아 퀘스트 보드에 퀘스트 보고 시 퀘스트 창이 뜨지 않고 대화를 바로 종료하도록 변경됩니다게임옵션에서 효과음 크기를 조절하면 나무 기둥 표시판 등을 칠 때와 L로드 효과음도 소리크기 조절이 가능하게 됩니다튜토리얼 던전RP 던전 입장시 미니맵이 기본적으로 열려 있도록 변경됩니다로그오프를 하면 캐릭터 선택 로비로 가는 것으로 변경됩니다환경설정의 효과 탭에 있는 와이드 모드 지 옵션이 비디오 탭으로 변경됩니다문제가 수정된 사항입니다로비 화면에서 판타지 라이프 클럽 기한이 잘못 표시되던 부분이 수정됩니다 나오의 서포트 엑스트라 스토리지 어드밴스드 플레이 서비스의 남은 날짜가 일치하지 않을 때 가장 먼저 끝나는 서비스의 날짜로 표시됩니다일부 몬스터가 딜레이를 무시하고 다운된 캐릭터를 때릴 수 있는 문제가 수정됩니다마법 캐스팅 후 이동지점을 선택한 뒤 바로 마법스킬을 취소했을 때 캐릭터가 이동을 멈추던 문제가 수정됩니다 아이스 볼트 등의 마법을 캐스팅한 상태에서 이동할 때 스킬을 취소하면 목표지점까지 이동하도록 변경됩니다특정 서버 전용 환생 카드가 동작하지 않던 문제가 수정되며 환생 전용카드로 캐릭터 생성을 시도할 수 없게 됩니다희생의 인챈트 스크롤의 설명이 인챈트된 장비와 서로 다르게 표기되는 문제가 수정됩니다다크나이트 스킬 수련치 분배 시 다크 마나 리프랙터를 선택할 수 없는 문제가 수정됩니다날아다니는 동물캐릭터가 개인상점 지키기를 하지 않고 캐릭터를 따라오는 문제가 수정됩니다필수 탐험 퀘스트를 완료 했으나 탐험 레벨이 오르지 않고 다음 번 탐사 경험치를 받을 때 탐험 레벨이 오르던 문제가 수정됩니다탐사 연표가 등록되지 않은 일부 탐험 퀘스트들이 탐사 연표가 적용되도록 수정됩니다가슴에 상처를 가진 곰 달 무늬 검은 곰 탐험퀘스트에서 퀘스트 보드에 스케치 전달이 빠져있는 문제가 수정됩니다센마이 거주지에 겹쳐서 배치되어 있던 집터가 수정됩니다 센마이 거주지의 4가 22번지와 4가 41번지의 집터가 양옆으로 조금씩 이동되어 겹쳐지지 않도록 수정됩니다일부 NPC가 이상형 퀘스트 진행시 드래곤 블레이드를 인식하지 않는 문제가 수정됩니다G1 진행시 한 방에 골렘을 잡은 타이틀을 달고 크리스텔과 대화할 때 검은 마족통행증을 받지 못하는 문제가 수정됩니다유효 기간이 지난 음식포션을 동물 캐릭터에게 먹일 수 있는 문제가 수정됩니다아르바이트의 남은 시간 표기가 10분 단위로 변경되며 진행시간이 에린 시계와 정확히 맞도록 수정됩니다붕대 아이템을 직접 사용했을 때 다른 붕대가 사용되던 문제가 수정됩니다응급치료 스킬을 써서 붕대을 사용될 경우 오른쪽 아래 붕대부터 사용하도록 수정됩니다 인벤토리 안에 있는 붕대 중 더 좋은 성능의 붕대를 먼저 사용하는 것은 이전과 동일합니다이전에 삭제했던 캐릭터와 동일한 이름으로 생성한 펫을 소환할 수 없는 문제가 수정됩니다이리아 메이즈 평원 지역에서 사운드효과음을 모두 제거해도 새 소리와 L로드 소리가 들리는 문제가 수정됩니다일부 LCD 모니터의 16:10 비율 해상도를 지원하지 않던 문제가 수정됩니다회복속도 증가포션을 사용한 뒤 행동불능된 캐릭터가 부활하면 일정 시간 후에 효과가 사라진다는 사념파가 나오는 문제가 수정됩니다던전에서 멀리 있던 캐릭터가 말을 타고 가까이 왔을 때 말만 보이는 경우가 있는 문제가 수정됩니다네번째 제네레이션 시즌2에 많은 관심 부탁드립니다감사합니다"
20060329 22:19,공 329(수) 테스트 서버 패치 후 변경점 안내,파르시온,"안녕하세요마비노기 운영팀 입니다329(수) 오후 9시 10분부터 진행된 패치 이후 변경된 사항에 대해안내해 드리도록 하겠습니다원활한 진행을 위해 테스트 서버에서 성이 완성된 상태로 시작됩니다테스트 서버에서 집의 입찰은 하루 동안 진행되지만 원활한 진행을 위해 입찰이일찍 종료될 수 있습니다추가 및 변경된 사항두갈드 성과 센마이 성에 던전이 추가됩니다성에 들어가서 성 경비병에게 통행증을 구입해서 좌측 지하저장소 입구로 들어가면 던전 입구로 갈 수 있습니다성주와 성주 길드원은 제한없이 출입이 가능하고 통행증을 무료로 얻을 수 있습니다길드원이 아닌 일반 유저들은 성주가 경비병에게 통행증 판매를 허가해 두었을 경우 통행증을 구입하여 던전에 입장할 수 있습니다(테스트 서버에서의 통행증 가격은 1000 골드이며 정식서버에서는 다른 방식으로 적용될 수 있습니다)아이스 스피어 스킬이 투입됩니다테스트 서버에서는 원활한 테스트를 위해 입수 퀘스트 없이 초보 엘레멘탈 마스터 타이틀을 달고 아이스 원드를 착용한 후 던바튼 NPC스튜어트와 ""스킬에 대하여""로 대화하면 스킬을 획득할 수 있습니다(정식 서버 투입시에는 입수 퀘스트가 투입될 예정이며 테스트 서버에서 테스트된 아이스 스피어의 성능이 조정될 수 있습니다)하우스 상점 광고 게시판이 추가됩니다하우스 상점에 등록해 둔 아이템을 광고할 수 있는 기능이 추가됩니다원하는 아이템 광고를 선택하여 판매자의 집으로 이동하는 메뉴를 선택하면 판매자의 집으로 이동 가능하며 원래 있던 위치로 되돌아 올 수 있는 귀환 쿠폰을 받을 수 있습니다하우징 지역에서 테이블과 의자를 살 수 있으며 집 안에서 의자에 앉을 수 있게 됩니다집 안에서 의자에 앉을 경우 회복 속도가 증가하며 의자에 앉은 사람들과 함께 음식을 나누어 먹을 수 있습니다집 주인이 집사 브라우니에게 집 설정 저장 카드를 받을 수 있습니다집 설정 저장 카드에는 출입자 설정 납부 방법 등의 설정이 저장되어 있으며 새로운 집을 구할 경우 이 카드를 사용하면 이전의 설정을 그대로 사용할 수 있습니다집 주인은 집사 브라우니에게 귀가용 아이템을 얻을 수 있습니다집 주인인 경우 집사 브라우니에게 말을 걸어 귀가용 아이템 마법의 날개 열쇠 를 받을 수 있습니다이 아이템을 사용하면 자신의 집 앞으로 이동됩니다마비노기 SMS인증시 취소를 누른 경우 로그인 화면에서 입력했던 패스워드가 초기화됩니다탐험 퀘스트를 에린 시간으로 하루가 지나지 않더라도 받을 수 있도록 변경됩니다이전에는 탐험 퀘스트를 완료했더라도 에린 시간으로 자정이 되어야 탐험 퀘스트를 받을 수 있었는데 이제는 탐험 퀘스트를 완료했으면 시간에 관계 없이 다른 탐험 퀘스트를 퀘스트 보드에서 받을 수 있게 됩니다(단 밸런싱을 위해 필드 몬스터의 퀘스트 아이템 드랍 확률이 줄어듭니다)에린 시간으로 하루에 2번 울라와 이리아 대륙 간 이동이 가능해집니다메뉴 버튼을 누르면 울라 대륙과 이리아 사이를 이동하는 버튼이 생겼으며 이 버튼을 누를 경우 해당 지역으로 바로 이동합니다이 기능은 한 번 사용한 후 에린 시간으로 0시와 12시가 되었을 때 다시 사용할 수 있습니다캐릭터를 만들 때 이리아에서 시작하기를 선택하면 이리아 전용 초반 퀘스트를 받게 됩니다캐릭터를 만들었을 때 기존의 울라 대륙 외에 이리아에서도 시작할 수 있게 됩니다이리아에서 시작한 캐릭터는 이리아 전용 초보자 퀘스트들을 받게 됩니다새 헤어 스타일이 추가됩니다남성용 3종 여성용 3종의 헤어스타일이 추가됩니다정식 서버에서 프리미엄 카드를 사용할 경우 선택하실 수 있으며 테스트 서버에서는 제한 없이 선택할 수 있습니다남성용에델린 단발 머리딕 테일 트윈업소프트 웨이브 컷여성용트윈 롤 업 헤어켈리 숏 보브 헤어트윈 허니 스프링 헤어새로운 요소가 많이 추가된 마비노기와 함께재미있는 시간 보내시기 바랍니다감사합니다 "
20060310 18:21,공 (서버오픈)310(금) 테스트 서버 변경점 안내,파르시온,안녕하세요마비노기 운영팀 입니다310(금) 오후 5시부터 진행된 테스트 서버 패치 작업이 예상 시간보다 조금 일찍종료되어 오후 6시 20분부터 서버를 오픈 했습니다오후 테스트 서버 패치 후 변경점에 대하여 안내해 드리도록 하겠습니다패치 후 변경점변경된 사항드랍된 골드가 금액 관계 없이 사라지는 시간은 같았으나 많은 금액일 수록 더 오랜 시간 남아 있도록 변경됩니다파티 부활의 깃털 사용시 파티원들의 동물캐릭터도 함께 부활하도록 변경됩니다다른 사람에 의해 부활할 경우 부활시켜준 캐릭터의 이름이 사념파와 채팅 메시지로 나타나게 됩니다파티원들의 동물캐릭터 이름과 생명력 정보를 볼 수 있게 됩니다화면 왼쪽에 파티원 정보와 함께 표기됩니다동물캐릭터의 상태보기 버튼을 누르면 사념파가 나타나지 않으며 동물캐릭터로 로그인 한 것과 마찬가지로 동물캐릭터 창이 뜨도록 변경됩니다이리아 퀘스트 보드에 퀘스트 보고 시 퀘스트 창이 뜨지 않고 대화를 바로 종료하도록 변경됩니다프랍(나무 기둥 표시판등)을 칠때와 L로드 효과음에 대해 소리크기 조절이 가능하도록 변경됩니다게임옵션에서 효과음 크기를 조절하면 됩니다튜토리얼 던전RP 던전 입장시 미니맵이 기본적으로 열려 있도록 변경됩니다환경설정의 효과 탭에 있는 와이드 모드 지 옵션이 비디오 탭으로 변경됩니다수정된 사항자동 공격 모드에서 스킬을 시전하면 스킬을 취소하고 달려가서 일반 근접공격을 하는 문제가 수정됩니다날아다니는 동물캐릭터가 개인상점 지키기를 하지 않고 캐릭터를 따라오는 문제가 수정됩니다탐사 연표가 등록되지 않은 일부 탐험 퀘스트들을 탐사 연표가 적용되도록 수정됩니다유효 기간이 지난 음식포션을 동물 캐릭터에게 먹일수 있는 문제가 수정됩니다가슴에 상처를 가진 곰 달 무늬 검은 곰 탐험퀘스트에서 퀘스트 보드에 스케치 전달이 빠져있는 문제가 수정됩니다아르바이트의 제한시간 표기가 10분단위로 변경되며 진행시간이 에린시계와 정확히 맞도록 수정됩니다붕대를 사용했을 때 다른 붕대가 사용되던 문제가 수정됩니다응급치료 스킬을 써서 붕대가 사용될 경우 다음의 순서대로 사용됩니다좋은 수제 붕대가 있을 경우 (최고급 수제 붕대고급 수제 붕대수제 붕대붕대) 인벤토리의 오른 쪽 아래의 가장 좋은 붕대가 사용되며동급의 붕대인 경우 인벤토리의 오른쪽 아래에 있는 붕대부터 사용됩니다던전에서 멀리 있던 캐릭터가 말을 타고 가까이 왔을 때 가끔 말만 보였던 문제가 수정됩니다이리아 메이즈 평원 지역에서 사운드효과음을 모두 제거해도 새L로드 소리가 들리는 문제가 수정됩니다일부 LCD 모니터의 16:10 비율 해상도를 지원하지 않던 문제가 수정됩니다마비노기와 함께 좋은 저녁 시간 되시기 바라며다가오는 주말도 멋진 시간 보내시기 바랍니다감사합니다
20050826 08:01,공 (내용수정)826(금) 정식 서버 패치 변경점 안내,이페,"안녕하세요마비노기 GM이페입니다 매주 금요일 오전 7시 48분터 한 시간동안은서버 정기점검이 있는 날입니다 금일은 정기점검과 함께 정식 서버 패치가 진행되며이번 패치로 인한 변경점은 아래와 같습니다 (내용수정)변경점 중에 혼란을 줄 수 있는 문장을 수정하였습니다 마스터 타이틀을 사용할때 해당 스킬이 1 랭크 완전 수련이 아니면 사용할 수없으며타이틀이 알고만 있는 상태로 변경됩니다 마스터 타이틀을 얻은 상태에서 스킬을 언트레인한 뒤 다시 1랭크로 올렸을 때완전 수련을 하지 않아도 마스터 타이틀을 사용할수 있게 변경됩니다 수표를 땅에 떨어뜨린 이후 소멸되기까지의 시간이 20분으로 늘어납니다 개인상점 개설 중에 다른 사람이 근처에서 상점을 열어 개설이 취소될 경우 가격을 매겨둔 아이템을 이동시킬 수 없는 문제가 수정됩니다 행동불능 상태의 애완동물로는 개인 상점을 지킬 수 없도록 변경됩니다 윈드밀 약초학 컴뱃 마스터리의 스킬 수련 조건 경험치가 시스템 메시지에서 잘못 표시되는 문제가 수정됩니다 힐링 스킬을 사용했지만 파티 힐링의 파티 힐링을 사용과 위급한 사람에게 파티 힐링 사용도 같이 수련되는 문제가 수정됩니다 썬더 스킬을 사용하고 낙뢰가 떨어지기 전 새로 스킬을 시전하면 낙뢰가 떨어진 후 시전된 스킬이 취소되었던 문제가 수정됩니다 마법 공격 스킬을 차징하는 도중에 공격을 받았을 경우 이전에 차징된 마법이 풀리지 않던 문제가 수정됩니다 회복계 마법음악의 효과가 0인 문제가 수정됩니다 팔라딘 변신 상태에서 마법음악을 연주할 경우 변신효과가 겹쳐보이던 문제가 수정됩니다 프리미엄 여자 하복의 양말 색이 흰색으로 나오지 않던 문제가 수정됩니다 이미 가지고 계신 아이템에도 적용됩니다 환생 직전에 먹은 음식때문에 환생 후에 체형이 변하는 문제가 수정됩니다 환생 직전에 먹은 음식으로 인한 능력치 변화는 환생 후에도 적용됩니다 붉은곰과 갈색곰이 플레타의 보물 상자를 드랍할 확률이 30 감소합니다 그리즐리베어류의 드랍율은 변하지 않습니다 라이트 멜카 체인메일 마감시 동괴은괴금괴 마감이 되지 않는 문제가 수정됩니다 라이트 멜카 체인메일 라이트 라운드 폴드론 체인메일 라이트 서코트 체인메일의 수리비가 0 이던 문제가 수정됩니다 에린 시계에서 ""오전오후"" 표기가 잘못 표기되던 부분이 수정됩니다 버서크와 위크니스 상태의 이펙트가 변경됩니다 트레보 RP 던전을 3번 실패하여 클리어 실패가 되어도 트레보가 계속 시도해 보라는 대사를 하는 현상을 수정하였습니다트레보 RP 던전에 성공하면 이벤트가 정상적으로 종료됩니다 검은흉터 붉은흉터 인챈트 아이템 툴팁에 설명이 정상적으로 표시됩니다 발렌시아 플레이트부츠를 바지 혹은 플레이트 메일와 같이 입었을때 부츠착용 모습이 정상적으로 보이게 됩니다 포션 제조시 조제 불가능한 포션에 대해 메이킹 마스터리 보너스가 적용되던 부분이 수정됩니다 제작중인 미스릴 선과 금속봉의 완성도가 저장되지 않는 문제가 수정됩니다 금속봉 아이템이 겹쳐질 수 없는 아이템으로 변경됩니다 패치 전에 여러개 겹쳐 보유하고 있던 금속봉들은 모두 각각 1개씩으로 변경됩니다이 과정에서 사라진 아이템들에 대해서는 복구해드릴 예정이며 따로 신고하실 필요는 없습니다 게임 이용에 참고하여 주시기 바랍니다감사합니다 "
20050824 12:23,공 테스트 서버 패치 후 변경점 안내,쿼티,"안녕하세요 마비노기 운영팀입니다 이번 테스트 서버 패치로 변경되는 변경점에 대해 안내해드립니다 마스터 타이틀을 사용할때 해당 스킬이 1 랭크 완전 수련이 아니면 사용하지 못하며 타이틀이 알고만 있는 상태로 변경됩니다 수표를 땅에 떨어뜨린 이후 소멸되기까지의 시간이 20분으로 늘어납니다 개인상점 개설 중에 다른 사람이 근처에서 상점을 열어 개설이 취소될 경우 가격을 매겨둔 아이템을 이동시킬 수 없는 문제가 수정됩니다 행동불능 상태의 애완동물로는 개인 상점을 지킬 수 없도록 변경됩니다 윈드밀 약초학 컴뱃 마스터리의 스킬 수련 조건 경험치가 시스템 메시지에서 잘못 표시되는 문제가 수정됩니다 힐링 스킬을 사용했지만 파티 힐링의 파티 힐링을 사용과 위급한 사람에게 파티 힐링 사용도 같이 수련되는 문제가 수정됩니다 썬더 스킬을 사용하고 낙뢰가 떨어지기 전 새로 스킬을 시전하면 낙뢰가 떨어진 후 시전된 스킬이 취소되었던 문제가 수정됩니다 마법 공격 스킬을 차징하는 도중에 공격을 받았을 경우 이전에 차징된 마법이 풀리지 않던 문제가 수정됩니다 회복계 마법음악의 효과가 0인 문제가 수정됩니다 팔라딘 변신 상태에서 마법음악을 연주할 경우 변신효과가 겹쳐보이던 문제가 수정됩니다 프리미엄 여자 하복의 양말 색이 흰색으로 나오지 않던 문제가 수정됩니다 이미 가지고 계신 아이템에도 적용됩니다 환생전에 먹은 음식때문에 환생 후에 체형이 변하는 문제가 수정됩니다 (수정) 음식을 먹자마자 환생했을 경우 그 음식에 의한 능력치 변화는 환생 후에도 적용됩니다 이전에 먹었던 음식들에 의한 능력치 변화는 종전과 마찬가지로 초기화됩니다 붉은곰과 갈색곰이 플레타의 보물 상자를 드랍할 확률이 30 감소합니다 그리즐리베어류의 드랍율은 변하지 않습니다 라이트 멜카 체인메일 마감시 동괴은괴금괴 마감이 되지 않는 문제가 수정됩니다 라이트 멜카 체인메일 라이트 라운드 폴드론 체인메일 라이트 서코트 체인메일의 수리비가 0 이던 문제가 수정됩니다 에린 시계에서 ""오전오후"" 표기가 잘못 표기되던 부분이 수정됩니다 버그 수정이 주 내용인 이번 테스트 서버 패치는테스트 서버에서의 테스트 후 정식서버에 적용될 예정입니다 감사합니다 "
