date,title,writerP,zbody
20050622 16:04,공 622(수) 정식 서버 테스트 서버 패치 변경점 안내(수정),블레딘,"안녕하세요마비노기 운영팀입니다 수정 내용 테스트 서버에 결혼 시스템이 잘못 투입된 부분이 있어 결혼이 초기화됩니다 이용에 참고하시기 바랍니다 참고 사항데이터 검증 루틴을 추가하게 되어 패치 후 처음 게임 클라이언트 가동시패치 받기에 다소 시간이 소요됩니다 이점 참고하시기 바랍니다 06월22일(수) 정식 서버 테스트 서버 패치로 인한 변경점을 안내해 드립니다변경점은 아래와 같습니다 정식 서버 패치 내용 세번째 제네레이션 다크나이트가 시작됩니다 퍼스트 제네레이션을 클리어한 후 던컨의 집에 있는 이상한 고양이와 대화를 하면 세컨드 제네레이션 메인 스토리를 건너뛸 수 있게 됩니다 (단 보상으로 주어지는 팔라딘 스킬들은 받을 수 없으며 이것은 차후 업데이트를 통해서 획득할 수 있게 될 예정입니다) 초보자연습 던전이 추가됩니다 틴이 있는 튜토리얼 지역에 마비노기의 전투 시스템에 대한 안내를 받고 체험을 할 수 있는 가이드 던전이 추가됩니다 결혼식을 올릴 수 있게 됩니다 결혼할 커플이 함께 NPC를 찾아가서 결혼식을 예약하고 새로 투입될 결혼식장에 하객들을 초대하여 결혼식을 올릴 수 있습니다 결혼을 하면 서로에게 특수한 타이틀이 주어지며 함께 게임을 플레이하면 동행보너스가 생기기도 합니다 결혼 시 약혼반지에 입력했던 문장이 상대방의 결혼반지에 기록되게 됩니다 결혼식이 끝나면 예복은 반납하게 됩니다 (예복을 대여 받을 수 있습니다) 결혼 예복을 장비하고 있을 경우에는 결혼식장 밖으로 나갈 수 없게 됩니다 (예복을 인벤토리로 옮겨 놓고 밖으로 나가야 합니다) 결혼을 하면 이혼을 하기 전까지 환생 시 성별을 바꿀 수 없게 됩니다 세번째 제네레이션 시즌1부터 에린의 날씨가 변화하게 됩니다 비가 오면 낚시 성공률 생산 확률 아이템 드랍률 등이 증가하며 채집 시 동물과 사물로부터 좀더 오래 아이템을 채집할 수 있습니다 외부 던전에는 비가 오지 않지만 날씨의 효과는 적용되며 일반 던전은 제외됩니다 잡화점 등 가게의 내부 역시 비가 오지는 않지만 날씨 효과는 적용됩니다 비가 올 때는 캠프파이어의 지속 시간이 줄어듭니다 상점에서 물건을 구입할 때 착용 모습을 미리 보는 기능이 추가됩니다 새로운 머리색 눈색이 추가됩니다 머리색 5종 눈색 3종이 추가됩니다 (캐릭터를 생성하거나 환생할 때 새로운 머리색 눈색을 선택할 수 있게 됩니다) 환생 조건이 변경됩니다 캐릭터 생성환생 후 실제 시간으로 3주가 지난 시점부터 환생이 가능하도록 변경됩니다 (현재 캐릭터의 나이보다 더 많은 나이로 환생할 수는 없게 됩니다) 20세 이후 외형 변경을 위한 환생은 3주가 지나지 않아도 가능합니다 캐릭터의 나이가 25세를 넘어가지 않게 됩니다 25세가 넘어가는 시점부터 나이의 표시가 25세(XX년째)의 식으로 바뀝니다 나이에 따른 효과가 변경됩니다 (팔라딘 변신 시간 숙련도 음식에 의한 특성치 상승 적용 시간) 캐릭터를 생성환생한 시점부터 지금까지 지나간 시간이 캐릭터 창의 ""생일""란에 표시됩니다 나이로 얻는 타이틀 및 퀘스트는 기존과 동일하게 얻을 수 있습니다 인챈트를 남에게 믿고 맡길 수 있는 인챈트 위탁이 추가됩니다 마법상점에서 판매하는 신규 마법가루를 이용하여 인챈트를 시도하면 파티원에게 인챈트를 의뢰할 수 있습니다 상대방에게 스크롤과 아이템을 직접 주지 않아도 인챈트를 의뢰할 수 있습니다 인챈터 소각의 경우에도 파티원에게 의뢰할 수 있습니다 (단 의뢰를 통해 소각을 할 경우에는 선라이트 허브가 사용됩니다) 의뢰에 필요한 재료는 의뢰를 한 사람과 의뢰를 받은 사람 중 누구라도 제시할 수 있습니다 마법을 사용하는 데 있어 도움이 되는 스킬인 매직 마스터리 스킬을 배울 수 있습니다 가지고 있기만 하면 효력이 발생되는 스킬이며 랭크업 시 마나의 최대량과 지식이 오릅니다 게임에 로그인하면 라사에게 퀘스트를 받게 되며 퀘스트를 수행하면 보상으로 매직 마스터리 스킬을 배울 수 있습니다 전투 및 마법 스킬의 6랭크 제한이 해제됩니다 5랭크부터는 특수한 효과가 추가되어 좀 더 편하게 스킬을 사용할 수 있게됩니다 1랭크에서 더욱 특수한 효과가 주어집니다 기존 몬스터 중 포션을 드랍하는 몬스터가 늘어납니다 필드에 서식하는 곰이 최고급 가죽을 드랍합니다 키아 던전의 보상 인챈트가 추가됩니다 나이 먹는 약 대신 캠프파이어 키트가 다시 나오게 됩니다 (나이 먹는 약은 더 이상 받을 수 없게 됩니다) 신규 의상과 옷본 중갑옷 도면 마족 스크롤 수집 퀘스트를 판매합니다 핸디크래프트 스킬로 수제 붕대를 만들 수 있습니다 고급 수제 붕대를 만들 수 있게 됩니다 최고급 방직 장갑을 착용하고 실크를 생산하면 최고급 실크 생산 확률이 약간 향상됩니다 최고급 방직 장갑은 발터(던바튼) 갈빈(이멘마하)이 판매합니다 무기 도면의 난이도가 낮아집니다 각종 스킬의 효과가 개선됩니다 스킬의 스태미나마나 소모가 낮은 랭크에서는 더욱 적어지고 높은 랭크에서는 높아지도록 변경됩니다 컴뱃마스터리의 패시브 효과로 생명력 보너스가 추가됩니다 카운터어택의 추가 효과로 크리티컬 10가 추가됩니다 스매시와 매그넘샷의 추가효과인 크리티컬 10가 사라집니다 스킬을 사용했을 때 무기의 내구도 감소 수치가 2배로 늘어남과 동시에 숙련도를 2배로 쌓을 수 있게 됩니다 (나이에 따른 숙련도 증가 수치도 기존의 3배로 변경됩니다) 무기의 능력치와 개조 가격 등이 변경됩니다새롭게 구입제작되는 아이템에 적용되는 부분 상점에서 판매 중인 모든 무기의 도면이 추가됩니다 무기의 상점 가격이 50로 낮아지며 내구도가 20 40 하락합니다 원드의 내구도가 10으로 증가합니다기존의 아이템과 신규 구입제작 아이템에 적용되는 부분 무기의 개조 비용이 감소하며 무기 개조 수치가 모두 변경됩니다 무기 별로 고유의 스태미나 감소 수치를 가지며 이 수치가 일반 공격에 적용됩니다 무기 별로 범위 공격 수치가 변경되어 취향에 따른 무기를 선택할 수 있게 됩니다 캐릭터의 능력치에 따른 공격력이 변경됩니다 지력이 근접원거리 공격력에 영향을 주지 않고 마법 대미지에 영향을 줍니다 체력은 원거리 공격 대미지에 영향을 주지 않으며 솜씨의 원거리 공격 대미지 반영률이 늘어납니다 최대 밸런스가 80로 제한됩니다 솜씨의 밸런스 반영률이 약간 감소합니다 몬스터의 강함과 약함이 전반적으로 재 조정됩니다 Weak 보다 낮은 Weakest 등급이 신설되며 이 몬스터에게 숙련도를 쌓을 수 없습니다 필드에 설치된 캠프를 이용할 경우 캠핑 페널티가 리셋 됩니다 센마이 평원에 캠프를 설치할 수 있게 됩니다 생산 재료의 입수생산사용이 좀더 쉽게 조정됩니다 광석의 크기가 22로 변경됩니다 알비 던전알베이 던전 바리 던전을 제외한 던전의 모든 층에서 허브를 채집할 수 있습니다 허브 채집에 실패하더라도 ""못 쓰게 된 허브""가 나오지 않습니다 포션 조제에 파티 생산과 요일 효과가 적용됩니다 상점에서 판매 중인 포션붕대의 가격이 상승합니다 보더 콜리가 평소에 꼬리를 내리고 있게 됩니다 NPC 에반의 대화창 이미지가 좀 더 정교하게 다듬어진 형태로 변경됩니다 (테스트 서버에는 변경된 내용이 적용되었으나 공지가 늦어지게 되었습니다) 스킬 단축키 스킬창 인벤토리 미니맵 가방 창의 위치가 초기화되는 문제가 해결됩니다 불꽃무늬 흰거미 동물 캐릭터 소환 시 공격 명령을 듣지 않는 문제가 수정됩니다 휴식 스킬을 사용중인 똑똑한 동물 캐릭터가 상자 명령어를 인식하지 못하는 문제가 수정됩니다 축복의 포션 또는 인챈트를 사용하던 중 클라이언트가 종료되던 문제가 수정됩니다 단축키(ctrlj)로 피닉스의 깃털 어드밴스드 깃털 파티 부활의 깃털 사용 시 몬스터 타겟팅이 풀어지지 않던 문제가 수정됩니다 동물 캐릭터와 함께 무서운 도서관의 컷신을 본 후에 캐릭터들이 보이지 않던 문제가 수정됩니다 동물 캐릭터가 스킬 시전 시 열려있던 생산창요리창포션조제창 등이 닫히는 문제가 수정됩니다 똑똑한 동물 캐릭터가 철광석을 주울 때 스택될 공간이 있으나 공간이 부족하다는 메시지가 나오며 줍지 못하는 문제가 수정됩니다 동물 캐릭터 젖소가 전투 지원 또는 ""힐링"" ""회복"" 등의 명령을 내려도 힐링 스킬을 쓰지 못하던 문제가 수정됩니다 팔라딘 변신 중 로그아웃 후 재 로그인하여 플레이할 때 일정 대미지를 입는 동안 부상을 입지 않던 문제가 수정됩니다 테스트 서버 수정 내용 테스트 서버의 수정 내용은 정식 서버 패치에도 적용되어 투입됩니다 활을 들지 않은 상태에서 화살을 상점에서 미리보기할 때 들고 있는 아이템과 화살이 겹쳐 보이는 문제가 수정됩니다 은행에 아이템 맡기기를 취소했을 때 수수료를 징수하는 문제가 수정됩니다 새로워지는 마비노기와 함께 더욱 즐거운 여름 되시기 바랍니다감사합니다 "
20050620 17:01,공 620(월) 테스트 서버 패치 변경점 안내(수정),블레딘,"안녕하세요마비노기 운영팀입니다 수정 내용테스트 서버 패치 이후 클라이언트 동기화 문제로 인하여 은행에서 골드를출금 시 골드가 보이지 않는 문제가 발생할 수 있습니다로그아웃 후 재접속을 하시면 정상적으로 보이게 됩니다다음 패치에 수정될 예정입니다 양해 부탁드립니다 06월20일(월) 테스트 서버 패치로 인한 변경점을 안내해 드립니다변경점은 아래와 같습니다 참고 사항데이터 검증 루틴을 추가하게 되어 패치 후 처음 게임 클라이언트 가동시패치 받기에 다소 시간이 소요됩니다 이점 참고하시기 바랍니다 결혼식을 올릴 수 있게 됩니다 결혼할 커플이 함께 NPC를 찾아가서 결혼식을 예약하고 새로 투입될 결혼식장에 하객들을 초대하여 결혼식을 올릴 수 있습니다 결혼을 하면 서로에게 특수한 타이틀이 주어지며 함께 게임을 플레이 하면 동행보너스가 생기기도 합니다 (결혼을 하면 이혼을 하기 전까지 환생 시 성별을 바꿀 수 없게 됩니다) 상점에서 물건을 구입할 때 착용 모습을 미리 보는 기능이 추가됩니다 캐릭터의 나이가 25세를 넘어가지 않게 됩니다 25세가 넘어가는 시점부터 나이의 표시가 25세(XX년째)의 식으로 바뀝니다 나이에 따른 효과가 변경됩니다 (팔라딘 변신 시간 숙련도 음식에 의한 특성치 상승 적용 시간) 캐릭터를 생성환생한 시점부터 지금까지 지나간 시간이 캐릭터 창의 ""생일""란에 표시됩니다 (나이로 얻는 타이틀 및 퀘스트는 기존과 동일하게 얻을 수 있습니다) 마법을 사용하는 데 있어 도움이 되는 스킬인 매직 마스터리 스킬을 배울 수 있습니다 가지고 있기만 하면 효력이 발생되는 스킬이며 랭크업 시 마나의 최대량과 지식이 오릅니다 게임에 로그인하면 라사에게 퀘스트를 받게 되며 퀘스트를 수행하면 보상으로 매직 마스터리 스킬을 배울 수 있습니다 기존 몬스터 중 포션을 드랍하는 몬스터가 늘어납니다 필드에 서식하는 곰이 최고급 가죽을 드랍합니다 키아 던전의 보상 인챈트가 추가됩니다 나이 먹는 약 대신 캠프파이어 키트가 다시 나오게 됩니다 (나이 먹는 약은 더 이상 받을 수 없게 됩니다) 스킬 단축키 스킬창 인벤토리 미니맵 가방 창의 위치가 초기화되는 문제가 해결됩니다 테스트 서버 수정 내용 크리티컬 카운터 어택 공격 대미지가 비정상적으로 높게 나오는 문제가 수정됩니다 전투 도중 공격 모션이 나오지 않고 몬스터의 생명력이 줄어드는 문제가 수정됩니다 정령 무기 사용 시 스태미나를 소모하지 않는 문제가 수정됩니다감사합니다"
20050520 06:45,공 520 정식 서버 변경점 안내,블레,안녕하세요GM 블레입니다 5월 20일 금요일 오전 점검으로아래의 내용이 변경됩니다 정령무기에게 더 이상 음식을 줄 수 없게 됩니다사과 나무열매 달걀 치즈 퐁듀 은붕어 스튜등 각종 음식을정령 무기에게 줄 수 없게 됩니다 위내용 참고하시어마비노기와 즐거운 시간이 되시기 바랍니다
20050304 06:51,공 34(금) 점검 및 패치로 인한 변경점 안내,블레딘,안녕하세요마비노기 운영팀입니다 03월04일 점검 및 패치로 인한 변경 점을 안내해드립니다 지난번 테스트 서버에 투입되었고 이번 정식서버 패치에 투입되는 내용 골드 코볼트 마족 스크롤 수집 퀘스트를 던바튼 관청에서 판매합니다 파티 피니시 규칙의 기본값이 최고공로자가 로 변경됩니다 동물캐릭터를 소환했을 때 던전 입장시 나오던 컷신이 또 나오는 문제가 수정됩니다 디펜스 스킬을 학교에 가자 퀘스트의 보상으로써 자동으로 얻게 됩니다 학교에 가자 퀘스트를 끝냈지만 아직 디펜스 스킬을 얻지 못한 캐릭터는 기존 방식 (레이널드에게 스킬에 대하여로 대화)으로도 계속 얻을 수 있습니다 G2 컷신중 모닥불에서 루에리와 트리아나의 대화후 에스라스의 소문에 관한 컷신이 나옵니다 두 시간 이내로 클라이언트를 다시 실행할 경우 로그인 화면이 바로 나타납니다 알비 아레나의 생명력 포션 가격이 약간 내려갑니다 스킬 대기 발동이 투입됩니다 공격 경직중 공격을 시도하면 경직이 끝남과 동시에 자동 공격을 합니다 연속공격을 하는 도중 스킬 사용을 시도하면 연속공격이 끝남과 동시에 스킬이 발동됩니다 (연속공격을 하더라도 공격 중간에 빈틈이 있으면 그사이에 스킬이 발동됩니다 즉 3타무기로 4타를 치는 경우에는 현재 공격이 끝나면 바로 스킬이 발동됩니다) 스킬을 사용 할수 없는 상황에서 스킬 사용을 시도하면 대기 상태로 들어갔다가 스킬을 사용할수 있는 시점에서 발동됩니다 레인지 마스터리 스킬을 준비 중에 이동 하더라도 스킬 준비가 끝나는 대로 조준이 시작됩니다 스킬 대기 발동은 대기발동 아이콘 또는 ESC키로 취소할 수 있습니다 이번 정식서버 패치로 인해 변경되는 내용 전투 모드일 때는 음식 컷신이 보이지 않습니다 루아에게 선물을 연속해서 두 번 이상 줄 때 선물을 실제로 받아가지 않던 문제가 수정됩니다 엘레멘탈 엘레멘탈 리무버를 소모 없이 사용 가능한 문제가 수정됩니다 베안 루아 비밀 클럽의 회원권 기한이 지난 후에 재가입을 할 수 없었던 문제가 수정됩니다 루카스와의 호감도가 높을 때 유효기간이 지난 회원권을 가지고 있다면 가입비를 내고 재가입을 할 수 있습니다
