date,title,writerP,zbody
20050204 11:24,공 2월 4일 오전 패치 변경점 안내,켈런,안녕하세요마비노기 GM 켈런입니다 2월 4일 (금) 오전 패치로 인한 게임 내 변경점을 안내해드리겠습니다 캐릭터 선택화면에서 캐릭터 카드를 선택하지 않으면 새캐릭터 버튼이 눌러지지 않던 문제가 수정됩니다 GeForce3급 그래픽카드에서도 NPC와 대화할 때 고품질의 포트레이트를 볼 수 있도록 변경됩니다 동물캐릭터에게 멀리 떨어진 몬스터를 공격하라는 명령을 해도 공격하지 않던 문제가 수정됩니다 동물 캐릭터로 게임에 로그인했을 때 장비창을 열 수 있는 문제가 수정됩니다 동물 캐릭터에게 우유를 줄 경우 빈 병이 사라지는 문제가 수정됩니다 동물 캐릭터에게 여러개 스택이 되어있는 음식을 줄 때 한 번에 한개씩만 없어지도록 변경됩니다 동물 캐릭터로 로그인할 때 스킬 단축키 설정이 초기화되는 문제가 수정됩니다 다른 계정에 있는 동물 캐릭터가 자신의 애완동물 탭에 보이며 이를 소환하려하면 클라이언트가 다운되는 문제가 수정됩니다 동물 캐릭터가 특정 채널에 접속하지 못하는 경우가 생기는 문제가 수정됩니다 동물 캐릭터의 성별 표시가 없어집니다 캐릭터와 동물 캐릭터를 합하여 20개까지 가질 수 있던 것이 변경되어 캐릭터 20명 동물 캐릭터 20마리까지 가질 수 있게 변경됩니다 소환한 동물캐릭터와 함께 라비 던전을 솔로 플레이 했을 때 서큐버스를 만날 수 없었던 문제가 수정됩니다 하지만 소환한 동물캐릭터가 아닌 동물캐릭터로 로그인한 동료와 인간캐릭터의 유저가 파티를 맺은 상태라면 서큐버스를 만날 수 없습니다 오프닝 동영상을 ESC키로만 취소할 수 있도록 변경됩니다 힐러의집 아르바이트를 할 때 아르바이트 설명 창에서 방직을 도와주실 분을 찾습니다라고 나오는 문제가 수정됩니다 오늘도 마비노기와 함께 즐거운 하루 되시기 바랍니다 감사합니다 :)
20050202 14:24,공 제네레이션2 시즌2 패치로 인한 변경점 안내,쿼티, 안녕하세요 마비노기 운영팀입니다이번 G2 시즌2 패치로 인해 새로이 투입되는 컨텐츠와그 밖의 변경점에 대하여 안내해드리겠습니다업데이트 게시판에 공지되었던 변경점 프리미엄샵에서 동물캐릭터카드를 구입하여 동물 캐릭터를 생성할 수 있습니다플레이어 본인이 직접 동물 캐릭터가 되거나자신만의 애완동물로 동물 캐릭터를 소환할 수 있습니다동물캐릭터에 대한 자세한 내용은 업데이트 게시판을 참고하시기 바랍니다 이멘마하에 룬다 하급 던전이 새롭게 투입됩니다해적 스켈레톤을 볼 수 있었던 룬다 일반상급 던전에 이어서물고기의 형태를 한 사하긴을 비롯한 놀 캣시 기사단 등반인반수의 몬스터들을 볼 수 있습니다 신규 나오 옷이 투입됩니다룬다 하급 던전의 보상중 낮은 확률로 나오의 신규 의상을 얻을 수 있습니다나오와 키워드로 대화중에 신규 의상을 선물하면나오의 서포트 사용시 나오가 새로운 옷을 입고 나타납니다특히 토요일에는 레어 칼라의 옷을 입수할 수 있습니다 던바튼 학교가 넓어집니다스튜어트가 있는 던바튼 학교의 내부에 로비와 도서관이 생깁니다스튜어트의 방 위치가 변경되며 도서관은 차후 투입 예정입니다 던전에 붉은색의 분수가 투입됩니다제네레이션2의 시즌1 에서 투입된 푸른색의 분수처럼던전에서 가끔 만날 수 있는 붉은색의 분수에서는나의 생명력 체력 공격력 등의 수치가잠시동안 올라가거나 내려가는 효과가 생깁니다 컬렉션북이 투입됩니다책에 기록되어 있는 아이템을 컬렉션북을 이용하여 수집하면수집한 아이템에 대한 새로운 정보를 얻을 수 있고모두 모았을때는 새로운 아이템을 얻을 수 있습니다 초보 퀘스트의 내용이 쉬워집니다게임을 처음 시작했을때 진행하게 되는 퀘스트들 중녹색 구슬 수집 거미줄 채집 양털 깎기 등의 내용이 약간 쉬워지도록 수정됩니다처음 마비노기를 접하는 유저분들이 게임에 좀 더 쉽게 다가갈 수 있도록초반 플레이를 계속해서 다듬어 나가고 있습니다이와 함께 클로즈 베타때 볼 수 있었던 티르코네일 마을 안에 있는 갈색 여우가 다시 등장하여초보 유저들이 전투를 경험해 볼 수 있게 됩니다 그 외의 변경점 프리미엄 카드를 사용하여 캐릭터를 만들거나 환생할 때 새로운 초보자 옷을 받을 수 있습니다 새로운 헤어 스타일 6종류가 추가됩니다프리미엄 카드를 사용하면 새로운 헤어 스타일로 캐릭터를 생성할 수 있습니다 팔라딘 변신 유지 시간이 기존에 비해 늘어납니다 현재 상황에서 클릭해야 할 적절한 버튼이 점멸을 하여 초보자 분들에게 보다 쉬운 인터페이스를 제공하게 됩니다 모든 던전의 여신상의 형태가 변경됩니다 마을의 사물을 때렸을 때 떨어지는 아이템의 드랍율이 증가합니다 나이가 어린 캐릭터가 음식을 섭취했을 때 스태미나도 회복됩니다환생을 할 때 마지막 위치에서 환생하기를 선택할 경우 지정 염색약을 받을 수 없다는 경고창을 보여줍니다 던전 문과 벽 사이에 캐릭터가 끼이는 문제의 원인중 일부가 수정됩니다 감사합니다 
20040910 15:42,공 테스트 서버 패치 변경점 안내,쿼티,안녕하세요 데브캣 운영팀입니다 금일 테스트 서버 패치로 인해 변경되는 점에 대해 알려드리겠습니다 약초학 스킬이 추가됩니다 이 스킬로 약초를 채집할 수 있습니다테스트 서버에서는 던바튼 힐러 마누스에게 스킬에 대하로 대화하여 얻을 수 있습니다본 서버 적용시에는 변경될 예정입니다 캠프쉐어링시 음식의 제작자와 랭크가 표시됩니다 수표 시스템이 도입됩니다유저간의 고액 거래를 가능하게 하기 위해 은행에서 고액의 수표를 발급받을 수 있게 되었으며이 수표는 다시 은행에 현금처럼 입금이 가능합니다하지만 이 수표를 상점이나 아이템 수리 등 다른 곳에는 이용할 수 없습니다수표는 최소 1만 골드부터 발급받을 수 있으며 100만 골드까지 1만 골드 단위로 발급이 가능합니다수표 발급시 5의 수수료가 은행예금에서 차감되며 수표 입금시에는 수수료가 없습니다 원드를 상점에 되팔때 값의 일부를 돌려받을 수 있도록 변경됩니다기존에 원드를 가지고 계신분과 앞으로 구매하시는 분에게만 적용됩니다 언트레인 했던 스킬을 다시 수련할때 책이나 퀘스트로 얻어진 경험치가 복구됩니다언트레인 했던 스킬을 다시 수련하려고 할때 책을 다시 읽거나 퀘스트를 다시 수행하지 못함으로써 승급이 불가능한 경우를 방지하기 위해서 책이나 퀘스트로 얻어진 경험치는 재수련 시점에서 다시 복구됩니다 천옷만들기 품질결정 인터페이스에서 다운되는 문제가 수정됩니다적이 아닌 캐릭터에 대해 공격 마법 커서가 나오는 문제가 수정됩니다Windows 98ME에서 개조 등의 일부 툴팁이 안 나오는 문제가 수정됩니다아이템 생산메세지에서 생산품의 조사가 잘못 표시되는 문제가 수정됩니다옷만들기로 만든 아이템의 제작자가 대장장이로 표기되는 문제가 수정됩니다스킬 랭크업언트레인시 스탯이 2배로 변하는 것처럼 보이는 문제가 수정됩니다 이상의 내용은 본섭에 그대로 투입되지 않으며추가의 테스트 서버 패치가 예정되어 있습니다 감사합니다 
20040826 10:33,공 패치 변경점 안내,쿼티,안녕하세요마비노기 운영팀입니다 금일 패치로 인해 변경되는 사항에 대해 안내드립니다 2시간 제한에 걸려서 로그아웃된 후 클라이언트가 종료되지 않는 문제가 수정됩니다 여신의 날개의 툴팁에 최근에 방문했던 마을의 이름이 나오며 사용시 그 마을로 이동하게 됩니다 방직 생산창이 열려 있는 상태에서 아이템을 장착하거나 할 때 성공 확률이 잘못 표시되던 문제가 수정됩니다 던전 보스방이 열린 이후에는 위층으로 가는 계단을 클릭하면 던전밖으로 나가게 됩니다 위층에서 아래층으로 내려올때는 달라지는 것이 없습니다 고기 등의 살이 많이 찌는 음식을 계속 먹을 경우 어느순간 순식간에 살이 빠져버리던 문제가 수정됩니다 던전에서 몇몇 메인퀘스트 아이템을 획득할 수 없었던 문제가 수정됩니다 좋은 하루 되시길 빕니다감사합니다 
20031121 10:00,공 오픈 베타 추가 내용변경점 안내,나크,1 상태 이상 병 독 마비 등 20가지 이상의 상태 이상이 적용되기 시작합니다 어떤 몬스터는 독에 걸리게 하기도 하고 던전 지하에서 너무 오래 생활하면 감기에 걸리기도 합니다 2 엘레멘탈 속성 적용 불 얼음 번개의 3가지 엘레멘탈 속성이 적용되기 시작합니다 동물들은 불을 사용한 공격에 약하게 되는 등 상성이 적용됩니다 상황과 생활방식에 따라 다른 엘레멘탈을 사용해서 싸워나가야 할 것입니다 아이템에 엘레멘탈 속성을 부여할 수 있는 인챈트 스크롤이 나타날 것입니다 3 학교로부터 배울 수 있습니다 하루에 한번 학교에 가서 수업을 듣고 능력치를 향상시킬 수 있습니다 경험치를 얻는 것 이외에도 새로운 키워드와 능력치 파라메터를 향상 시킬 수 있습니다 마법학교에서는 기존 책으로 구입해서 배웠던 마법을 배울 기회를 가집니다 물론 책도 서점에서 그대로 판매합니다 4 던바튼 주변에 던전이 추가됩니다 라비 던전을 포함한 신규 던전이 열리게 됩니다 이 던전에서는 새로운 패턴의 퍼즐과 함정이 기다리고 있습니다 추가 던전 역시 처음에는 봉인으로 막혀있습니다 5 퀘스트가 정식 투입됩니다 특정 조건이 되면 주어지는 퀘스트(일명 올빼미 퀘스트)가 정식으로 투입되며 이 퀘스트를 통해서 AP를 얻거나 스토리를 진행할 수 있습니다 지금까지 테스트 단계에서 순차적으로 도입되어 왔던 퀘스트가 최종 형태를 갖추게 됨에 따라 던컨이 부여하는 첫번째 퀘스트 역시 새롭게 디자인될 것입니다 6 성당에서는 축복의 물을 살 수 있습니다 아이템 드랍과 함께 투입 예정이었던 축복의 물(일명 성수)을 구입할 수 있게 됩니다 축복의 물을 아이템에 사용하면 해당 아이템은 축복 상태가 되며 내구도 감소량이 반으로 줄어들고 그 아이템을 떨어뜨리지 않게 됩니다 7 잃어버린 아이템을 회수 할 수 있습니다 던바튼의 관청을 통해서 사망시에 잃어버렸던 아이템을 상점가의 약 50로 회수 할 수 있습니다 회수하는 아이템은 항상 축복받은 상태로 회수됩니다 8 몬스터가 추가됩니다 너구리 등 비선공 몬스터가 필드 몬스터로 추가되며 던바튼 가는 길에 있는 두갈드 아일에서 볼 수 있습니다 이번 테스트때 시험되었던 고블린과 코볼트가 정식 던전 몬스터로 추가됩니다 헬하운드가 던전 몬스터로 추가됩니다 이 외에 몇 종의 던전몬스터와 AI 전투 패턴이 추가됩니다 9 옷으로부터 옷본을 제작할 수 있는 스킬이 추가됩니다 특정 옷으로부터 옷본을 만들어낼 수 있는 스킬이 생깁니다 이 스킬을 사용해서 레어한 옷의 옷본도 얻을 수 있습니다 높은 랭크와 많은 AP를 필요로 하는 고급 스킬이 될 것입니다 10 던전의 최하층에서는 약초가 자라기 시작합니다 던전의 최하층에서는 약초를 볼 수 있게 될 것입니다 이 약초는 일반적인 채집으로는 얻을 수 없고 약초학을 가진 플레이어만 확률에 무관하게 채집이 가능합니다 약초학을 공부한 사람은 약초를 통해서 포션을 만들 수 있게 됩니다 11 다양한 인챈트 스크롤이 등장합니다 다양한 내용의 인챈트 스크롤이 등장합니다 12 내구력이 적용됩니다 아이템을 사용하면 내구력이 소모됩니다 무기를 제외한 모든 장비품은 장비하고 있는 동안 약간씩 마모됩니다 13 요일효과가 정식으로 투입됩니다 요일마다 있는 고유한 특성이 발현되기 시작하고 접속할 때 그 내용이 표시됩니다 14 로그아웃 패널티가 적용됩니다 거래 전투 등 특정한 행동을 한 다음에는 30초 안에 로그아웃을 할 경우 패널티를 받게 됩니다 15 블랙스미스와 제련이 추가됩니다 광산 마을인 반호르가 추가될 때까지는 유용하지 않겠지만 스킬이 먼저 투입됩니다 16 몬스터가 재배치됩니다 티르 코네일에 투입될 몬스터 종류가 완성되어 기존에 임시로 사용되었던 몬스터 배치는 파기하고 다시 배치됩니다 티르코네일에서는 대략 한 필드에 한 종류의 몬스터를 만나게 될 것이고 그 밀도가 낮고 분포가 넓은 형태가 됩니다 힐러 집 앞은 더 이상 초보자 지역의 역할을 하지 않을 것입니다 주요 변경점 1 던컨이 주는 퀘스트가 바뀝니다 갈색 여우 퀘스트는 삭제되고 게임의 튜토리얼에 해당하는 퀘스트로 세분화 됩니다 2 방직 스킬 등 원료를 가공하는 생활 스킬의 확률이 조정됩니다 확률이 높아지고 퀄리티에 따라 다른 아이템을 얻을 수 있게 됩니다 3 무기의 파라메터가 조정됩니다 2타 무기가 더 강화됩니다 4 필드에서의 사냥으로부터 얻을 수 있는 보상이 줄어듭니다 필드에서의 보상은 줄어들고 던전에서 보상은 늘어납니다 5 초급 아르바이트의 일자리가 늘어납니다 초급 아르바이트 중 몇가지는 일자리가 대폭 늘어납니다 하지만 많은 일자리가 있는 곳은 그만큼 다음 아르바이트로의 승급이 늦어질 것이므로 잘 선택해야할 것입니다 일률적으로 적용되어있던 아르바이트 시간이 아르바이트별로 조금씩 달라집니다 당장 투입되지는 않지만 확정 기획이며 근시일로 예정되어있는 내용입니다 1 반호르 라는 광산 마을이 생깁니다 2 플레이어는 광석을 제련하고 무기와 갑옷을 만들 수 있게 됩니다 3 웹 커뮤니티와 연동되는 길드가 투입됩니다 4 채널간 메시지를 주고 받을 수 있게 됩니다 5 보상으로 생활 아이템(음식 포션)을 주는 아르바이트가 생깁니다 
20031016 00:39,공 밸런스 변경점 안내,운영자,안녕하세요 데브캣의 나크입니다 10월 16일 패치에는 큰폭의 밸런스 변경이 있을 예정입니다패치는 10시부터 시작해서 40분간내부 테스트를 하고 11시 경에 플레이가 시작될 것으로 생각됩니다 변경되는 사항은 다음과 같습니다 티르코네일 몬스터의 방어력이 0 보호력이 0이 됩니다 (마법은 전과 같은 위력을 가집니다) 음식의 가격의 떨어집니다 (단 캠프쉐어링요리 등장시 다시 상승예정) 늑대의 공격력 생명력이 하향 조절됩니다 개의 공격력 생명력이 상향 조절됩니다 곰의 생명력이 상향됩니다 (방어력이 0이므로) 던전 몬스터들의 생명력이 같은 이유로 상승했습니다 스켈레톤은 활을 가지고 있을때 사용할 수 있습니다 브로드 소드가 2타 무기가 되었습니다 브로드 소드의 공격력이 상향되었습니다 둔기류 무기의 공격력 폭이 매우 넓어졌습니다 포션의 가격이 10로 떨어졌습니다 (본 서비스시 상향 조절 가능성 있음) 아이템의 카테고리가 정렬되었습니다 갑옷의 방어력이 대폭 낮아졌습니다 (몬스터와 형평성유지 디펜스 파라메터의 중요성 강화) 선공 몬스터가 주는 경험치가 매우 높아졌습니다 몬스터들이 주는 돈이 높아졌습니다 아르바이트를 수행하기전에 창으로 정보를 보여줍니다 굵은 나뭇가지가 대미지 폭을 넓히고 100골드로 하향 무기의 밸런스 파라메터가 잘 적용되기 시작함 체력의 50 이상을 한번에 없애는 공격을 맞을때 죽지 않음 (늑대의 스매시에 한번에 죽지 않고 DEADLY가 됨) 다이어울프의 공격력이 하향됨(던바튼필드몬스터) 새끼 그레즐리베어의 공격력이 상향됨 골렘(키아던전보스)은 생명력이 하향조절되었습니다 무기들간의 밸런싱이 이루어졌습니다 (특히 단검과 숏소드는 가격대 성능비가 매우 높아졌습니다) 
